date,new_case_count,countyfips
2021-03-20,142.85714285714286,24033
2021-03-27,154.85714285714286,24033
2021-04-03,178.71428571428572,24033
2021-04-10,179.57142857142858,24033
2021-04-17,186.14285714285714,24033
2021-04-24,157.0,24033
2021-05-01,137.85714285714286,24033
2021-05-08,118.42857142857143,24033
2021-05-15,82.42857142857143,24033
2021-05-22,69.14285714285714,24033
2021-05-29,45.142857142857146,24033
2021-06-05,30.857142857142858,24033
2021-06-12,22.0,24033
2021-06-19,18.571428571428573,24033
2021-06-26,9.428571428571429,24033
2021-07-03,12.571428571428571,24033
2021-07-10,14.428571428571429,24033
2021-07-17,24.428571428571427,24033
2021-07-24,40.285714285714285,24033
2021-07-31,60.142857142857146,24033
2021-08-07,103.42857142857143,24033
2021-08-14,153.42857142857142,24033
2021-08-21,168.57142857142858,24033
2021-08-28,173.42857142857142,24033
2021-09-04,186.57142857142858,24033
2021-09-11,166.42857142857142,24033
2021-09-18,171.57142857142858,24033
2021-09-25,158.14285714285714,24033
2021-10-02,152.71428571428572,24033
2021-10-09,123.14285714285714,24033
2021-10-16,136.57142857142858,24033
2021-10-23,91.28571428571429,24033
2021-10-30,73.85714285714286,24033
2021-11-06,74.57142857142857,24033
2021-11-13,72.14285714285714,24033
2021-11-20,71.57142857142857,24033
2021-11-27,76.57142857142857,24033
2021-12-04,94.0,24033
2021-12-11,59.285714285714285,24033
2021-12-18,0.0,24033
2021-12-25,0.0,24033
2022-01-01,2033.4285714285713,24033
2022-01-08,2861.1428571428573,24033
2022-01-15,2115.0,24033
2020-01-25,0.0,24037
2020-02-01,0.0,24037
2020-02-08,0.0,24037
2020-02-15,0.0,24037
2020-02-22,0.0,24037
2020-02-29,0.0,24037
2020-03-07,0.0,24037
2020-03-14,0.0,24037
2020-03-21,0.0,24037
2020-03-28,0.5714285714285714,24037
2020-04-04,2.4285714285714284,24037
2020-04-11,5.142857142857143,24037
2020-04-18,5.571428571428571,24037
2020-04-25,2.2857142857142856,24037
2020-05-02,5.142857142857143,24037
2020-05-09,5.857142857142857,24037
2020-05-16,11.0,24037
2020-05-23,11.285714285714286,24037
2020-05-30,10.571428571428571,24037
2020-06-06,15.428571428571429,24037
2020-06-13,5.285714285714286,24037
2020-06-20,3.2857142857142856,24037
2020-06-27,2.5714285714285716,24037
2020-07-04,4.857142857142857,24037
2020-07-11,4.285714285714286,24037
2020-07-18,8.857142857142858,24037
2020-07-25,8.428571428571429,24037
2020-08-01,11.0,24037
2020-08-08,11.0,24037
2020-08-15,10.142857142857142,24037
2020-08-22,7.285714285714286,24037
2020-08-29,3.5714285714285716,24037
2020-09-05,5.142857142857143,24037
2020-09-12,5.714285714285714,24037
2020-09-19,7.571428571428571,24037
2020-09-26,6.714285714285714,24037
2020-10-03,6.857142857142857,24037
2020-10-10,6.142857142857143,24037
2020-10-17,3.0,24037
2020-10-24,5.285714285714286,24037
2020-10-31,9.0,24037
2020-11-07,7.285714285714286,24037
2020-11-14,15.0,24037
2020-11-21,23.142857142857142,24037
2020-11-28,29.571428571428573,24037
2020-12-05,30.0,24037
2020-12-12,44.142857142857146,24037
2020-12-19,38.0,24037
2020-12-26,30.285714285714285,24037
2021-01-02,31.428571428571427,24037
2021-01-09,42.0,24037
2021-01-16,53.285714285714285,24037
2021-01-23,45.714285714285715,24037
2021-01-30,35.285714285714285,24037
2021-02-06,27.571428571428573,24037
2021-02-13,26.714285714285715,24037
2021-02-20,15.571428571428571,24037
2021-02-27,14.428571428571429,24037
2021-03-06,14.142857142857142,24037
2021-03-13,12.428571428571429,24037
2021-03-20,7.285714285714286,24037
2021-03-27,9.0,24037
2021-04-03,10.285714285714286,24037
2021-04-10,13.285714285714286,24037
2021-04-17,14.285714285714286,24037
2021-04-24,13.142857142857142,24037
2021-05-01,13.142857142857142,24037
2021-05-08,12.428571428571429,24037
2021-05-15,8.142857142857142,24037
2021-05-22,5.857142857142857,24037
2021-05-29,4.142857142857143,24037
2021-06-05,2.4285714285714284,24037
2021-06-12,1.1428571428571428,24037
2021-06-19,0.5714285714285714,24037
2021-06-26,1.2857142857142858,24037
2021-07-03,1.1428571428571428,24037
2021-07-10,1.5714285714285714,24037
2021-07-17,2.0,24037
2021-07-24,3.4285714285714284,24037
2021-07-31,9.142857142857142,24037
2021-08-07,13.0,24037
2021-08-14,18.571428571428573,24037
2021-08-21,28.714285714285715,24037
2021-08-28,33.0,24037
2021-09-04,39.857142857142854,24037
2021-09-11,41.42857142857143,24037
2021-09-18,48.285714285714285,24037
2021-09-25,58.857142857142854,24037
2021-10-02,64.42857142857143,24037
2021-10-09,58.42857142857143,24037
2021-10-16,49.42857142857143,24037
2021-10-23,41.857142857142854,24037
2021-10-30,32.857142857142854,24037
2021-11-06,23.428571428571427,24037
2021-11-13,14.142857142857142,24037
2021-11-20,15.142857142857142,24037
2021-11-27,14.0,24037
2021-12-04,14.428571428571429,24037
2021-12-11,10.428571428571429,24037
2021-12-18,0.0,24037
2021-12-25,0.0,24037
2022-01-01,148.42857142857142,24037
2022-01-08,289.85714285714283,24037
2022-01-15,170.0,24037
2020-01-25,0.0,51013
2020-02-01,0.0,51013
2020-02-08,0.0,51013
2020-02-15,0.0,51013
2020-02-22,0.0,51013
2020-02-29,0.0,51013
2020-03-07,0.0,51013
2020-03-14,0.5714285714285714,51013
2020-03-21,1.8571428571428572,51013
2020-03-28,5.285714285714286,51013
2020-04-04,9.285714285714286,51013
2020-04-11,20.571428571428573,51013
2020-04-18,24.857142857142858,51013
2020-04-25,32.57142857142857,51013
2020-05-02,36.57142857142857,51013
2020-05-09,41.285714285714285,51013
2020-05-16,36.57142857142857,51013
2020-05-23,36.142857142857146,51013
2020-05-30,39.0,51013
2020-06-06,22.571428571428573,51013
2020-06-13,18.857142857142858,51013
2020-06-20,13.285714285714286,51013
2020-06-27,9.285714285714286,51013
2020-07-04,7.142857142857143,51013
2020-07-11,10.571428571428571,51013
2020-07-18,15.857142857142858,51013
2020-07-25,13.142857142857142,51013
2020-08-01,13.428571428571429,51013
2020-08-08,19.285714285714285,51013
2020-08-15,19.285714285714285,51013
2020-08-22,23.285714285714285,51013
2020-08-29,21.714285714285715,51013
2020-09-05,19.142857142857142,51013
2020-09-12,13.714285714285714,51013
2020-09-19,15.285714285714286,51013
2020-09-26,14.428571428571429,51013
2020-10-03,15.714285714285714,51013
2020-10-10,15.857142857142858,51013
2020-10-17,22.714285714285715,51013
2020-10-24,25.0,51013
2020-10-31,26.857142857142858,51013
2020-11-07,32.714285714285715,51013
2020-11-14,39.57142857142857,51013
2020-11-21,52.285714285714285,51013
2020-11-28,69.71428571428571,51013
2020-12-05,62.714285714285715,51013
2020-12-12,87.85714285714286,51013
2020-12-19,79.71428571428571,51013
2020-12-26,89.42857142857143,51013
2021-01-02,84.42857142857143,51013
2021-01-09,95.0,51013
2021-01-16,113.28571428571429,51013
2021-01-23,89.71428571428571,51013
2021-01-30,72.71428571428571,51013
2021-02-06,68.85714285714286,51013
2021-02-13,69.28571428571429,51013
2021-02-20,44.857142857142854,51013
2021-02-27,41.0,51013
2021-03-06,40.285714285714285,51013
2021-03-13,35.142857142857146,51013
2021-03-20,32.285714285714285,51013
2021-03-27,33.142857142857146,51013
2021-04-03,38.42857142857143,51013
2021-04-10,39.0,51013
2021-04-17,30.571428571428573,51013
2021-04-24,24.0,51013
2021-05-01,21.857142857142858,51013
2021-05-08,16.714285714285715,51013
2021-05-15,11.571428571428571,51013
2021-05-22,5.142857142857143,51013
2021-05-29,1.1428571428571428,51013
2021-06-05,1.0,51013
2021-06-12,0.14285714285714285,51013
2021-06-19,0.5714285714285714,51013
2021-06-26,0.7142857142857143,51013
2021-07-03,0.7142857142857143,51013
2021-07-10,2.857142857142857,51013
2021-07-17,5.285714285714286,51013
2021-07-24,7.0,51013
2021-07-31,15.857142857142858,51013
2021-08-07,25.0,51013
2021-08-14,32.285714285714285,51013
2021-08-21,33.142857142857146,51013
2021-08-28,34.857142857142854,51013
2021-09-04,35.42857142857143,51013
2021-09-11,40.285714285714285,51013
2021-09-18,44.0,51013
2021-09-25,35.857142857142854,51013
2021-10-02,34.57142857142857,51013
2021-10-09,32.714285714285715,51013
2021-10-16,31.0,51013
2021-10-23,30.0,51013
2021-10-30,25.285714285714285,51013
2021-11-06,21.428571428571427,51013
2021-11-13,28.285714285714285,51013
2021-11-20,31.428571428571427,51013
2021-11-27,30.714285714285715,51013
2021-12-04,30.142857142857142,51013
2021-12-11,55.57142857142857,51013
2021-12-18,78.0,51013
2021-12-25,227.14285714285714,51013
2022-01-01,396.7142857142857,51013
2022-01-08,456.7142857142857,51013
2022-01-15,423.0,51013
2020-01-25,0.0,51059
2020-02-01,0.0,51059
2020-02-08,0.0,51059
2020-02-15,0.0,51059
2020-02-22,0.0,51059
2020-02-29,0.0,51059
2020-03-07,0.0,51059
2020-03-14,1.1428571428571428,51059
2020-03-21,1.2857142857142858,51059
2020-03-28,10.142857142857142,51059
2020-04-04,29.0,51059
2020-04-11,49.0,51059
2020-04-18,96.57142857142857,51059
2020-04-25,133.57142857142858,51059
2020-05-02,172.71428571428572,51059
2020-05-09,213.0,51059
2020-05-16,247.14285714285714,51059
2020-05-23,228.71428571428572,51059
2020-05-30,257.0,51059
2020-06-06,216.28571428571428,51059
2020-06-13,162.85714285714286,51059
2020-06-20,62.0,51059
2020-06-27,59.285714285714285,51059
2020-07-04,44.42857142857143,51059
2020-07-11,53.0,51059
2020-07-18,53.857142857142854,51059
2020-07-25,61.857142857142854,51059
2020-08-01,66.28571428571429,51059
2020-08-08,72.71428571428571,51059
2020-08-15,83.71428571428571,51059
2020-08-22,88.14285714285714,51059
2020-08-29,92.71428571428571,51059
2020-09-05,99.14285714285714,51059
2020-09-12,88.85714285714286,51059
2020-09-19,90.71428571428571,51059
2020-09-26,86.71428571428571,51059
2020-10-03,73.28571428571429,51059
2020-10-10,80.57142857142857,51059
2020-10-17,104.14285714285714,51059
2020-10-24,91.14285714285714,51059
2020-10-31,113.57142857142857,51059
2020-11-07,133.57142857142858,51059
2020-11-14,166.14285714285714,51059
2020-11-21,209.28571428571428,51059
2020-11-28,314.2857142857143,51059
2020-12-05,313.0,51059
2020-12-12,451.0,51059
2020-12-19,414.57142857142856,51059
2020-12-26,438.42857142857144,51059
2021-01-02,407.42857142857144,51059
2021-01-09,471.57142857142856,51059
2021-01-16,550.0,51059
2021-01-23,630.2857142857143,51059
2021-01-30,398.42857142857144,51059
2021-02-06,333.2857142857143,51059
2021-02-13,308.2857142857143,51059
2021-02-20,268.57142857142856,51059
2021-02-27,198.42857142857142,51059
2021-03-06,183.85714285714286,51059
2021-03-13,149.85714285714286,51059
2021-03-20,148.85714285714286,51059
2021-03-27,169.42857142857142,51059
2021-04-03,168.0,51059
2021-04-10,159.0,51059
2021-04-17,178.0,51059
2021-04-24,145.42857142857142,51059
2021-05-01,103.85714285714286,51059
2021-05-08,78.71428571428571,51059
2021-05-15,53.0,51059
2021-05-22,30.857142857142858,51059
2021-05-29,24.714285714285715,51059
2021-06-05,15.142857142857142,51059
2021-06-12,2.5714285714285716,51059
2021-06-19,0.0,51059
2021-06-26,5.0,51059
2021-07-03,11.285714285714286,51059
2021-07-10,12.571428571428571,51059
2021-07-17,22.714285714285715,51059
2021-07-24,42.42857142857143,51059
2021-07-31,65.57142857142857,51059
2021-08-07,95.71428571428571,51059
2021-08-14,124.28571428571429,51059
2021-08-21,144.28571428571428,51059
2021-08-28,169.71428571428572,51059
2021-09-04,173.71428571428572,51059
2021-09-11,166.57142857142858,51059
2021-09-18,190.71428571428572,51059
2021-09-25,181.14285714285714,51059
2021-10-02,173.57142857142858,51059
2021-10-09,142.85714285714286,51059
2021-10-16,131.14285714285714,51059
2021-10-23,143.28571428571428,51059
2021-10-30,102.42857142857143,51059
2021-11-06,77.71428571428571,51059
2021-11-13,65.28571428571429,51059
2021-11-20,87.28571428571429,51059
2021-11-27,129.42857142857142,51059
2021-12-04,138.85714285714286,51059
2021-12-11,193.0,51059
2021-12-18,233.0,51059
2021-12-25,595.7142857142857,51059
2022-01-01,1334.142857142857,51059
2022-01-08,2013.142857142857,51059
2022-01-15,1998.0,51059
2020-01-25,0.0,51061
2020-02-01,0.0,51061
2020-02-08,0.0,51061
2020-02-15,0.0,51061
2020-02-22,0.0,51061
2020-02-29,0.0,51061
2020-03-07,0.0,51061
2020-03-14,0.0,51061
2020-03-21,0.0,51061
2020-03-28,0.14285714285714285,51061
2020-04-04,1.0,51061
2020-04-11,1.5714285714285714,51061
2020-04-18,1.8571428571428572,51061
2020-04-25,3.857142857142857,51061
2020-05-02,7.571428571428571,51061
2020-05-09,5.571428571428571,51061
2020-05-16,6.142857142857143,51061
2020-05-23,8.0,51061
2020-05-30,7.428571428571429,51061
2020-06-06,4.428571428571429,51061
2020-06-13,5.714285714285714,51061
2020-06-20,3.7142857142857144,51061
2020-06-27,2.5714285714285716,51061
2020-07-04,1.2857142857142858,51061
2020-07-11,5.0,51061
2020-07-18,6.571428571428571,51061
2020-07-25,5.857142857142857,51061
2020-08-01,3.7142857142857144,51061
2020-08-08,3.2857142857142856,51061
2020-08-15,4.857142857142857,51061
2020-08-22,4.428571428571429,51061
2020-08-29,10.571428571428571,51061
2020-09-05,7.0,51061
2020-09-12,7.0,51061
2020-09-19,7.714285714285714,51061
2020-09-26,5.714285714285714,51061
2020-10-03,3.5714285714285716,51061
2020-10-10,5.285714285714286,51061
2020-10-17,5.571428571428571,51061
2020-10-24,5.285714285714286,51061
2020-10-31,5.714285714285714,51061
2020-11-07,5.428571428571429,51061
2020-11-14,8.0,51061
2020-11-21,14.857142857142858,51061
2020-11-28,15.571428571428571,51061
2020-12-05,20.857142857142858,51061
2020-12-12,28.857142857142858,51061
2020-12-19,27.571428571428573,51061
2020-12-26,28.142857142857142,51061
2021-01-02,28.142857142857142,51061
2021-01-09,43.42857142857143,51061
2021-01-16,37.57142857142857,51061
2021-01-23,37.0,51061
2021-01-30,29.428571428571427,51061
2021-02-06,25.714285714285715,51061
2021-02-13,23.142857142857142,51061
2021-02-20,14.857142857142858,51061
2021-02-27,12.571428571428571,51061
2021-03-06,10.571428571428571,51061
2021-03-13,10.428571428571429,51061
2021-03-20,10.857142857142858,51061
2021-03-27,10.857142857142858,51061
2021-04-03,10.142857142857142,51061
2021-04-10,14.285714285714286,51061
2021-04-17,15.857142857142858,51061
2021-04-24,9.142857142857142,51061
2021-05-01,7.428571428571429,51061
2021-05-08,4.285714285714286,51061
2021-05-15,3.4285714285714284,51061
2021-05-22,3.857142857142857,51061
2021-05-29,4.428571428571429,51061
2021-06-05,4.571428571428571,51061
2021-06-12,1.2857142857142858,51061
2021-06-19,0.14285714285714285,51061
2021-06-26,1.5714285714285714,51061
2021-07-03,1.8571428571428572,51061
2021-07-10,2.7142857142857144,51061
2021-07-17,3.2857142857142856,51061
2021-07-24,3.142857142857143,51061
2021-07-31,4.428571428571429,51061
2021-08-07,13.285714285714286,51061
2021-08-14,17.571428571428573,51061
2021-08-21,17.857142857142858,51061
2021-08-28,26.0,51061
2021-09-04,36.714285714285715,51061
2021-09-11,26.285714285714285,51061
2021-09-18,30.571428571428573,51061
2021-09-25,28.0,51061
2021-10-02,22.428571428571427,51061
2021-10-09,24.0,51061
2021-10-16,20.428571428571427,51061
2021-10-23,18.714285714285715,51061
2021-10-30,15.142857142857142,51061
2021-11-06,14.285714285714286,51061
2021-11-13,15.428571428571429,51061
2021-11-20,15.857142857142858,51061
2021-11-27,18.428571428571427,51061
2021-12-04,20.285714285714285,51061
2021-12-11,27.0,51061
2021-12-18,30.428571428571427,51061
2021-12-25,38.714285714285715,51061
2022-01-01,84.14285714285714,51061
2022-01-08,116.85714285714286,51061
2022-01-15,112.0,51061
2020-01-25,0.0,51107
2020-02-01,0.0,51107
2020-02-08,0.0,51107
2020-02-15,0.0,51107
2020-02-22,0.0,51107
2020-02-29,0.0,51107
2020-03-07,0.0,51107
2020-03-14,0.14285714285714285,51107
2020-03-21,0.5714285714285714,51107
2020-03-28,3.142857142857143,51107
2020-04-04,10.428571428571429,51107
2020-04-11,18.714285714285715,51107
2020-04-18,18.0,51107
2020-04-25,18.142857142857142,51107
2020-05-02,34.285714285714285,51107
2020-05-09,41.42857142857143,51107
2020-05-16,37.857142857142854,51107
2020-05-23,48.714285714285715,51107
2020-05-30,86.28571428571429,51107
2020-06-06,70.42857142857143,51107
2020-06-13,68.85714285714286,51107
2020-06-20,37.0,51107
2020-06-27,35.142857142857146,51107
2020-07-04,48.57142857142857,51107
2020-07-11,34.285714285714285,51107
2020-07-18,31.571428571428573,51107
2020-07-25,31.285714285714285,51107
2020-08-01,31.714285714285715,51107
2020-08-08,26.142857142857142,51107
2020-08-15,35.142857142857146,51107
2020-08-22,30.285714285714285,51107
2020-08-29,31.0,51107
2020-09-05,35.57142857142857,51107
2020-09-12,34.57142857142857,51107
2020-09-19,33.57142857142857,51107
2020-09-26,27.571428571428573,51107
2020-10-03,22.0,51107
2020-10-10,27.0,51107
2020-10-17,40.57142857142857,51107
2020-10-24,41.42857142857143,51107
2020-10-31,32.142857142857146,51107
2020-11-07,41.0,51107
2020-11-14,55.285714285714285,51107
2020-11-21,68.0,51107
2020-11-28,90.14285714285714,51107
2020-12-05,91.85714285714286,51107
2020-12-12,130.85714285714286,51107
2020-12-19,137.0,51107
2020-12-26,128.85714285714286,51107
2021-01-02,136.57142857142858,51107
2021-01-09,129.0,51107
2021-01-16,119.14285714285714,51107
2021-01-23,235.0,51107
2021-01-30,291.14285714285717,51107
2021-02-06,203.57142857142858,51107
2021-02-13,134.85714285714286,51107
2021-02-20,79.42857142857143,51107
2021-02-27,65.42857142857143,51107
2021-03-06,59.142857142857146,51107
2021-03-13,59.57142857142857,51107
2021-03-20,78.85714285714286,51107
2021-03-27,77.71428571428571,51107
2021-04-03,77.57142857142857,51107
2021-04-10,74.57142857142857,51107
2021-04-17,86.14285714285714,51107
2021-04-24,63.57142857142857,51107
2021-05-01,49.57142857142857,51107
2021-05-08,40.857142857142854,51107
2021-05-15,30.0,51107
2021-05-22,16.714285714285715,51107
2021-05-29,9.714285714285714,51107
2021-06-05,7.142857142857143,51107
2021-06-12,7.571428571428571,51107
2021-06-19,5.0,51107
2021-06-26,5.571428571428571,51107
2021-07-03,4.285714285714286,51107
2021-07-10,2.0,51107
2021-07-17,8.714285714285714,51107
2021-07-24,19.0,51107
2021-07-31,29.571428571428573,51107
2021-08-07,40.857142857142854,51107
2021-08-14,51.857142857142854,51107
2021-08-21,50.285714285714285,51107
2021-08-28,63.285714285714285,51107
2021-09-04,68.28571428571429,51107
2021-09-11,75.85714285714286,51107
2021-09-18,70.57142857142857,51107
2021-09-25,88.42857142857143,51107
2021-10-02,79.42857142857143,51107
2021-10-09,59.0,51107
2021-10-16,48.142857142857146,51107
2021-10-23,52.42857142857143,51107
2021-10-30,45.57142857142857,51107
2021-11-06,39.857142857142854,51107
2021-11-13,43.57142857142857,51107
2021-11-20,60.285714285714285,51107
2021-11-27,68.42857142857143,51107
2021-12-04,70.71428571428571,51107
2021-12-11,103.57142857142857,51107
2021-12-18,129.42857142857142,51107
2021-12-25,254.28571428571428,51107
2022-01-01,475.14285714285717,51107
2022-01-08,768.4285714285714,51107
2022-01-15,810.0,51107
2020-01-25,0.0,51153
2020-02-01,0.0,51153
2020-02-08,0.0,51153
2020-02-15,0.0,51153
2020-02-22,0.0,51153
2020-02-29,0.0,51153
2020-03-07,0.0,51153
2020-03-14,0.2857142857142857,51153
2020-03-21,1.2857142857142858,51153
2020-03-28,3.857142857142857,51153
2020-04-04,10.714285714285714,51153
2020-04-11,23.0,51153
2020-04-18,38.714285714285715,51153
2020-04-25,58.142857142857146,51153
2020-05-02,87.14285714285714,51153
