date,new_case_count,countyfips
2020-05-09,104.57142857142857,51153
2020-05-16,128.28571428571428,51153
2020-05-23,122.42857142857143,51153
2020-05-30,137.85714285714286,51153
2020-06-06,117.71428571428571,51153
2020-06-13,75.28571428571429,51153
2020-06-20,44.285714285714285,51153
2020-06-27,49.142857142857146,51153
2020-07-04,45.42857142857143,51153
2020-07-11,47.0,51153
2020-07-18,40.0,51153
2020-07-25,47.857142857142854,51153
2020-08-01,61.0,51153
2020-08-08,63.42857142857143,51153
2020-08-15,69.57142857142857,51153
2020-08-22,59.857142857142854,51153
2020-08-29,66.42857142857143,51153
2020-09-05,61.714285714285715,51153
2020-09-12,61.57142857142857,51153
2020-09-19,63.285714285714285,51153
2020-09-26,56.42857142857143,51153
2020-10-03,48.285714285714285,51153
2020-10-10,47.714285714285715,51153
2020-10-17,59.714285714285715,51153
2020-10-24,62.714285714285715,51153
2020-10-31,70.14285714285714,51153
2020-11-07,84.57142857142857,51153
2020-11-14,89.57142857142857,51153
2020-11-21,115.57142857142857,51153
2020-11-28,166.0,51153
2020-12-05,176.28571428571428,51153
2020-12-12,200.28571428571428,51153
2020-12-19,235.85714285714286,51153
2020-12-26,242.0,51153
2021-01-02,273.85714285714283,51153
2021-01-09,274.85714285714283,51153
2021-01-16,259.42857142857144,51153
2021-01-23,469.85714285714283,51153
2021-01-30,269.42857142857144,51153
2021-02-06,216.14285714285714,51153
2021-02-13,199.0,51153
2021-02-20,148.85714285714286,51153
2021-02-27,105.85714285714286,51153
2021-03-06,92.0,51153
2021-03-13,77.28571428571429,51153
2021-03-20,78.57142857142857,51153
2021-03-27,85.71428571428571,51153
2021-04-03,101.57142857142857,51153
2021-04-10,101.42857142857143,51153
2021-04-17,105.71428571428571,51153
2021-04-24,85.57142857142857,51153
2021-05-01,62.42857142857143,51153
2021-05-08,49.285714285714285,51153
2021-05-15,37.142857142857146,51153
2021-05-22,18.0,51153
2021-05-29,21.857142857142858,51153
2021-06-05,12.0,51153
2021-06-12,12.857142857142858,51153
2021-06-19,14.0,51153
2021-06-26,13.285714285714286,51153
2021-07-03,10.285714285714286,51153
2021-07-10,8.714285714285714,51153
2021-07-17,14.142857142857142,51153
2021-07-24,22.0,51153
2021-07-31,33.714285714285715,51153
2021-08-07,57.857142857142854,51153
2021-08-14,73.71428571428571,51153
2021-08-21,81.57142857142857,51153
2021-08-28,92.85714285714286,51153
2021-09-04,101.85714285714286,51153
2021-09-11,98.85714285714286,51153
2021-09-18,119.57142857142857,51153
2021-09-25,122.0,51153
2021-10-02,116.85714285714286,51153
2021-10-09,104.0,51153
2021-10-16,91.71428571428571,51153
2021-10-23,94.42857142857143,51153
2021-10-30,68.42857142857143,51153
2021-11-06,60.57142857142857,51153
2021-11-13,62.714285714285715,51153
2021-11-20,72.14285714285714,51153
2021-11-27,68.14285714285714,51153
2021-12-04,69.57142857142857,51153
2021-12-11,113.14285714285714,51153
2021-12-18,128.0,51153
2021-12-25,272.57142857142856,51153
2022-01-01,641.4285714285714,51153
2022-01-08,999.5714285714286,51153
2022-01-15,985.0,51153
2020-01-25,0.0,51157
2020-02-01,0.0,51157
2020-02-08,0.0,51157
2020-02-15,0.0,51157
2020-02-22,0.0,51157
2020-02-29,0.0,51157
2020-03-07,0.0,51157
2020-03-14,0.0,51157
2020-03-21,0.0,51157
2020-03-28,0.0,51157
2020-04-04,0.0,51157
2020-04-11,0.0,51157
2020-04-18,0.0,51157
2020-04-25,0.0,51157
2020-05-02,0.42857142857142855,51157
2020-05-09,0.2857142857142857,51157
2020-05-16,0.7142857142857143,51157
2020-05-23,0.14285714285714285,51157
2020-05-30,0.0,51157
2020-06-06,0.14285714285714285,51157
2020-06-13,0.14285714285714285,51157
2020-06-20,0.0,51157
2020-06-27,0.2857142857142857,51157
2020-07-04,0.14285714285714285,51157
2020-07-11,1.1428571428571428,51157
2020-07-18,0.42857142857142855,51157
2020-07-25,0.42857142857142855,51157
2020-08-01,0.5714285714285714,51157
2020-08-08,0.0,51157
2020-08-15,0.2857142857142857,51157
2020-08-22,0.0,51157
2020-08-29,0.5714285714285714,51157
2020-09-05,0.42857142857142855,51157
2020-09-12,0.5714285714285714,51157
2020-09-19,0.7142857142857143,51157
2020-09-26,0.2857142857142857,51157
2020-10-03,0.0,51157
2020-10-10,0.0,51157
2020-10-17,0.0,51157
2020-10-24,0.2857142857142857,51157
2020-10-31,0.2857142857142857,51157
2020-11-07,0.0,51157
2020-11-14,0.0,51157
2020-11-21,0.5714285714285714,51157
2020-11-28,1.0,51157
2020-12-05,2.142857142857143,51157
2020-12-12,2.4285714285714284,51157
2020-12-19,2.142857142857143,51157
2020-12-26,2.0,51157
2021-01-02,2.4285714285714284,51157
2021-01-09,2.7142857142857144,51157
2021-01-16,2.2857142857142856,51157
2021-01-23,4.285714285714286,51157
2021-01-30,4.428571428571429,51157
2021-02-06,2.5714285714285716,51157
2021-02-13,1.5714285714285714,51157
2021-02-20,0.7142857142857143,51157
2021-02-27,0.42857142857142855,51157
2021-03-06,1.0,51157
2021-03-13,1.0,51157
2021-03-20,0.2857142857142857,51157
2021-03-27,0.2857142857142857,51157
2021-04-03,1.0,51157
2021-04-10,1.0,51157
2021-04-17,1.0,51157
2021-04-24,0.42857142857142855,51157
2021-05-01,1.0,51157
2021-05-08,1.1428571428571428,51157
2021-05-15,1.0,51157
2021-05-22,0.7142857142857143,51157
2021-05-29,0.0,51157
2021-06-05,0.0,51157
2021-06-12,0.0,51157
2021-06-19,0.0,51157
2021-06-26,0.2857142857142857,51157
2021-07-03,0.8571428571428571,51157
2021-07-10,1.0,51157
2021-07-17,0.14285714285714285,51157
2021-07-24,0.2857142857142857,51157
2021-07-31,0.8571428571428571,51157
2021-08-07,0.8571428571428571,51157
2021-08-14,1.5714285714285714,51157
2021-08-21,1.7142857142857142,51157
2021-08-28,3.4285714285714284,51157
2021-09-04,4.428571428571429,51157
2021-09-11,2.4285714285714284,51157
2021-09-18,2.142857142857143,51157
2021-09-25,2.7142857142857144,51157
2021-10-02,2.7142857142857144,51157
2021-10-09,2.0,51157
2021-10-16,2.857142857142857,51157
2021-10-23,2.5714285714285716,51157
2021-10-30,1.0,51157
2021-11-06,1.2857142857142858,51157
2021-11-13,2.142857142857143,51157
2021-11-20,1.5714285714285714,51157
2021-11-27,2.0,51157
2021-12-04,1.8571428571428572,51157
2021-12-11,1.5714285714285714,51157
2021-12-18,2.5714285714285716,51157
2021-12-25,2.142857142857143,51157
2022-01-01,4.285714285714286,51157
2022-01-08,6.0,51157
2022-01-15,5.0,51157
2020-01-25,0.0,51187
2020-02-01,0.0,51187
2020-02-08,0.0,51187
2020-02-15,0.0,51187
2020-02-22,0.0,51187
2020-02-29,0.0,51187
2020-03-07,0.0,51187
2020-03-14,0.0,51187
2020-03-21,0.0,51187
2020-03-28,0.0,51187
2020-04-04,0.0,51187
2020-04-11,0.7142857142857143,51187
2020-04-18,1.8571428571428572,51187
2020-04-25,1.4285714285714286,51187
2020-05-02,3.0,51187
2020-05-09,2.857142857142857,51187
2020-05-16,2.5714285714285716,51187
2020-05-23,2.142857142857143,51187
2020-05-30,3.5714285714285716,51187
2020-06-06,9.0,51187
2020-06-13,4.571428571428571,51187
2020-06-20,1.2857142857142858,51187
2020-06-27,4.857142857142857,51187
2020-07-04,3.142857142857143,51187
2020-07-11,1.8571428571428572,51187
2020-07-18,2.2857142857142856,51187
2020-07-25,2.5714285714285716,51187
2020-08-01,1.2857142857142858,51187
2020-08-08,0.8571428571428571,51187
2020-08-15,1.2857142857142858,51187
2020-08-22,2.4285714285714284,51187
2020-08-29,2.0,51187
2020-09-05,1.0,51187
2020-09-12,0.5714285714285714,51187
2020-09-19,1.4285714285714286,51187
2020-09-26,1.0,51187
2020-10-03,3.2857142857142856,51187
2020-10-10,3.7142857142857144,51187
2020-10-17,5.428571428571429,51187
2020-10-24,5.857142857142857,51187
2020-10-31,7.571428571428571,51187
2020-11-07,6.142857142857143,51187
2020-11-14,5.0,51187
2020-11-21,6.857142857142857,51187
2020-11-28,8.428571428571429,51187
2020-12-05,16.0,51187
2020-12-12,14.571428571428571,51187
2020-12-19,16.428571428571427,51187
2020-12-26,11.571428571428571,51187
2021-01-02,18.571428571428573,51187
2021-01-09,24.714285714285715,51187
2021-01-16,14.142857142857142,51187
2021-01-23,21.142857142857142,51187
2021-01-30,21.714285714285715,51187
2021-02-06,21.857142857142858,51187
2021-02-13,13.0,51187
2021-02-20,10.0,51187
2021-02-27,8.0,51187
2021-03-06,6.428571428571429,51187
2021-03-13,6.285714285714286,51187
2021-03-20,9.0,51187
2021-03-27,9.285714285714286,51187
2021-04-03,12.0,51187
2021-04-10,9.142857142857142,51187
2021-04-17,12.714285714285714,51187
2021-04-24,12.571428571428571,51187
2021-05-01,10.285714285714286,51187
2021-05-08,6.142857142857143,51187
2021-05-15,6.571428571428571,51187
2021-05-22,7.857142857142857,51187
2021-05-29,2.4285714285714284,51187
2021-06-05,0.14285714285714285,51187
2021-06-12,3.2857142857142856,51187
2021-06-19,6.714285714285714,51187
2021-06-26,3.7142857142857144,51187
2021-07-03,1.2857142857142858,51187
2021-07-10,1.1428571428571428,51187
2021-07-17,1.8571428571428572,51187
2021-07-24,1.1428571428571428,51187
2021-07-31,1.2857142857142858,51187
2021-08-07,8.0,51187
2021-08-14,12.142857142857142,51187
2021-08-21,11.0,51187
2021-08-28,14.714285714285714,51187
2021-09-04,24.142857142857142,51187
2021-09-11,28.0,51187
2021-09-18,31.142857142857142,51187
2021-09-25,29.571428571428573,51187
2021-10-02,26.714285714285715,51187
2021-10-09,22.0,51187
2021-10-16,18.714285714285715,51187
2021-10-23,15.714285714285714,51187
2021-10-30,12.428571428571429,51187
2021-11-06,12.142857142857142,51187
2021-11-13,11.571428571428571,51187
2021-11-20,12.0,51187
2021-11-27,16.714285714285715,51187
2021-12-04,17.285714285714285,51187
2021-12-11,22.142857142857142,51187
2021-12-18,23.857142857142858,51187
2021-12-25,29.285714285714285,51187
2022-01-01,34.0,51187
2022-01-08,61.857142857142854,51187
2022-01-15,68.0,51187
2020-01-25,0.0,51510
2020-02-01,0.0,51510
2020-02-08,0.0,51510
2020-02-15,0.0,51510
2020-02-22,0.0,51510
2020-02-29,0.0,51510
2020-03-07,0.0,51510
2020-03-14,0.0,51510
2020-03-21,0.14285714285714285,51510
2020-03-28,1.4285714285714286,51510
2020-04-04,3.857142857142857,51510
2020-04-11,14.0,51510
2020-04-18,19.142857142857142,51510
2020-04-25,30.428571428571427,51510
2020-05-02,32.57142857142857,51510
2020-05-09,43.714285714285715,51510
2020-05-16,41.857142857142854,51510
2020-05-23,39.285714285714285,51510
2020-05-30,36.57142857142857,51510
2020-06-06,25.142857142857142,51510
2020-06-13,14.428571428571429,51510
2020-06-20,8.714285714285714,51510
2020-06-27,11.714285714285714,51510
2020-07-04,9.714285714285714,51510
2020-07-11,11.714285714285714,51510
2020-07-18,11.285714285714286,51510
2020-07-25,17.714285714285715,51510
2020-08-01,21.0,51510
2020-08-08,17.0,51510
2020-08-15,19.285714285714285,51510
2020-08-22,22.0,51510
2020-08-29,21.0,51510
2020-09-05,14.714285714285714,51510
2020-09-12,18.142857142857142,51510
2020-09-19,13.428571428571429,51510
2020-09-26,15.571428571428571,51510
2020-10-03,15.0,51510
2020-10-10,14.428571428571429,51510
2020-10-17,15.857142857142858,51510
2020-10-24,12.857142857142858,51510
2020-10-31,17.0,51510
2020-11-07,18.857142857142858,51510
2020-11-14,22.285714285714285,51510
2020-11-21,29.285714285714285,51510
2020-11-28,50.142857142857146,51510
2020-12-05,48.0,51510
2020-12-12,69.42857142857143,51510
2020-12-19,61.57142857142857,51510
2020-12-26,67.85714285714286,51510
2021-01-02,55.285714285714285,51510
2021-01-09,66.0,51510
2021-01-16,88.0,51510
2021-01-23,77.57142857142857,51510
2021-01-30,55.0,51510
2021-02-06,45.857142857142854,51510
2021-02-13,37.714285714285715,51510
2021-02-20,34.142857142857146,51510
2021-02-27,25.142857142857142,51510
2021-03-06,20.142857142857142,51510
2021-03-13,16.571428571428573,51510
2021-03-20,22.142857142857142,51510
2021-03-27,23.285714285714285,51510
2021-04-03,20.0,51510
2021-04-10,27.571428571428573,51510
2021-04-17,31.714285714285715,51510
2021-04-24,20.714285714285715,51510
2021-05-01,14.571428571428571,51510
2021-05-08,13.0,51510
2021-05-15,9.857142857142858,51510
2021-05-22,5.285714285714286,51510
2021-05-29,3.4285714285714284,51510
2021-06-05,1.2857142857142858,51510
2021-06-12,1.1428571428571428,51510
2021-06-19,1.2857142857142858,51510
2021-06-26,1.5714285714285714,51510
2021-07-03,2.2857142857142856,51510
2021-07-10,2.5714285714285716,51510
2021-07-17,4.142857142857143,51510
2021-07-24,7.142857142857143,51510
2021-07-31,13.857142857142858,51510
2021-08-07,16.714285714285715,51510
2021-08-14,19.285714285714285,51510
2021-08-21,22.714285714285715,51510
2021-08-28,26.428571428571427,51510
2021-09-04,24.428571428571427,51510
2021-09-11,25.571428571428573,51510
2021-09-18,33.285714285714285,51510
2021-09-25,27.0,51510
2021-10-02,24.142857142857142,51510
2021-10-09,23.714285714285715,51510
2021-10-16,23.285714285714285,51510
2021-10-23,22.142857142857142,51510
2021-10-30,17.571428571428573,51510
2021-11-06,18.571428571428573,51510
2021-11-13,18.0,51510
2021-11-20,16.571428571428573,51510
2021-11-27,17.714285714285715,51510
2021-12-04,17.857142857142858,51510
2021-12-11,34.714285714285715,51510
2021-12-18,49.0,51510
2021-12-25,152.85714285714286,51510
2022-01-01,236.28571428571428,51510
2022-01-08,384.2857142857143,51510
2022-01-15,476.0,51510
2020-01-25,0.0,51610
2020-02-01,0.0,51610
2020-02-08,0.0,51610
2020-02-15,0.0,51610
2020-02-22,0.0,51610
2020-02-29,0.0,51610
2020-03-07,0.0,51610
2020-03-14,0.0,51610
2020-03-21,0.0,51610
2020-03-28,0.0,51610
2020-04-04,0.0,51610
2020-04-11,0.0,51610
2020-04-18,0.0,51610
2020-04-25,2.5714285714285716,51610
2020-05-02,0.42857142857142855,51610
2020-05-09,1.2857142857142858,51610
2020-05-16,0.14285714285714285,51610
2020-05-23,1.0,51610
2020-05-30,0.8571428571428571,51610
2020-06-06,0.42857142857142855,51610
2020-06-13,0.0,51610
2020-06-20,0.0,51610
2020-06-27,0.0,51610
2020-07-04,0.0,51610
2020-07-11,0.0,51610
2020-07-18,0.0,51610
2020-07-25,0.0,51610
2020-08-01,0.42857142857142855,51610
2020-08-08,0.5714285714285714,51610
2020-08-15,0.0,51610
2020-08-22,0.0,51610
2020-08-29,0.0,51610
2020-09-05,0.0,51610
2020-09-12,0.0,51610
2020-09-19,0.0,51610
2020-09-26,0.0,51610
2020-10-03,0.0,51610
2020-10-10,0.0,51610
2020-10-17,0.0,51610
2020-10-24,0.0,51610
2020-10-31,0.0,51610
2020-11-07,0.0,51610
2020-11-14,0.42857142857142855,51610
2020-11-21,0.5714285714285714,51610
2020-11-28,1.4285714285714286,51610
2020-12-05,2.2857142857142856,51610
2020-12-12,2.857142857142857,51610
2020-12-19,2.4285714285714284,51610
2020-12-26,2.142857142857143,51610
2021-01-02,2.142857142857143,51610
2021-01-09,2.857142857142857,51610
2021-01-16,2.2857142857142856,51610
2021-01-23,5.285714285714286,51610
2021-01-30,4.857142857142857,51610
2021-02-06,2.7142857142857144,51610
2021-02-13,2.857142857142857,51610
2021-02-20,2.0,51610
2021-02-27,1.8571428571428572,51610
2021-03-06,1.2857142857142858,51610
2021-03-13,1.0,51610
2021-03-20,1.1428571428571428,51610
2021-03-27,1.2857142857142858,51610
2021-04-03,1.5714285714285714,51610
2021-04-10,1.7142857142857142,51610
2021-04-17,1.0,51610
2021-04-24,1.1428571428571428,51610
2021-05-01,1.0,51610
2021-05-08,0.42857142857142855,51610
2021-05-15,1.0,51610
2021-05-22,0.2857142857142857,51610
2021-05-29,0.0,51610
2021-06-05,0.0,51610
2021-06-12,0.0,51610
2021-06-19,0.0,51610
2021-06-26,0.0,51610
2021-07-03,0.0,51610
2021-07-10,0.0,51610
2021-07-17,0.0,51610
2021-07-24,0.0,51610
2021-07-31,0.0,51610
2021-08-07,0.0,51610
2021-08-14,0.8571428571428571,51610
2021-08-21,1.0,51610
2021-08-28,1.4285714285714286,51610
2021-09-04,2.142857142857143,51610
2021-09-11,2.4285714285714284,51610
2021-09-18,1.5714285714285714,51610
2021-09-25,0.8571428571428571,51610
2021-10-02,1.4285714285714286,51610
2021-10-09,1.2857142857142858,51610
2021-10-16,1.5714285714285714,51610
2021-10-23,0.8571428571428571,51610
2021-10-30,0.0,51610
2021-11-06,4.0,51610
2021-11-13,6.142857142857143,51610
2021-11-20,9.0,51610
2021-11-27,4.142857142857143,51610
2021-12-04,1.1428571428571428,51610
2021-12-11,2.142857142857143,51610
2021-12-18,2.0,51610
2021-12-25,8.0,51610
2022-01-01,16.857142857142858,51610
2022-01-08,28.714285714285715,51610
2022-01-15,33.0,51610
2020-01-25,0.0,51683
2020-02-01,0.0,51683
2020-02-08,0.0,51683
2020-02-15,0.0,51683
2020-02-22,0.0,51683
2020-02-29,0.0,51683
2020-03-07,0.0,51683
2020-03-14,0.0,51683
2020-03-21,0.0,51683
2020-03-28,0.42857142857142855,51683
2020-04-04,1.0,51683
2020-04-11,1.8571428571428572,51683
2020-04-18,4.714285714285714,51683
2020-04-25,8.857142857142858,51683
2020-05-02,11.285714285714286,51683
2020-05-09,15.571428571428571,51683
2020-05-16,23.428571428571427,51683
2020-05-23,32.285714285714285,51683
2020-05-30,34.57142857142857,51683
2020-06-06,30.0,51683
2020-06-13,15.857142857142858,51683
2020-06-20,9.285714285714286,51683
2020-06-27,6.0,51683
2020-07-04,5.285714285714286,51683
2020-07-11,7.857142857142857,51683
2020-07-18,5.428571428571429,51683
2020-07-25,6.285714285714286,51683
2020-08-01,6.428571428571429,51683
2020-08-08,4.857142857142857,51683
2020-08-15,7.285714285714286,51683
2020-08-22,7.714285714285714,51683
2020-08-29,6.142857142857143,51683
2020-09-05,6.142857142857143,51683
2020-09-12,4.0,51683
2020-09-19,4.142857142857143,51683
2020-09-26,5.0,51683
2020-10-03,3.2857142857142856,51683
2020-10-10,5.0,51683
2020-10-17,5.0,51683
2020-10-24,3.0,51683
2020-10-31,3.857142857142857,51683
2020-11-07,3.7142857142857144,51683
2020-11-14,6.0,51683
2020-11-21,7.857142857142857,51683
2020-11-28,11.142857142857142,51683
2020-12-05,12.571428571428571,51683
2020-12-12,16.285714285714285,51683
2020-12-19,23.571428571428573,51683
2020-12-26,18.0,51683
2021-01-02,19.428571428571427,51683
2021-01-09,21.428571428571427,51683
2021-01-16,22.428571428571427,51683
2021-01-23,39.857142857142854,51683
2021-01-30,20.857142857142858,51683
2021-02-06,20.285714285714285,51683
2021-02-13,16.714285714285715,51683
2021-02-20,8.714285714285714,51683
2021-02-27,6.428571428571429,51683
2021-03-06,6.0,51683
2021-03-13,5.571428571428571,51683
2021-03-20,4.714285714285714,51683
2021-03-27,5.714285714285714,51683
2021-04-03,5.0,51683
2021-04-10,6.428571428571429,51683
2021-04-17,5.0,51683
2021-04-24,5.428571428571429,51683
2021-05-01,3.0,51683
2021-05-08,0.5714285714285714,51683
2021-05-15,0.5714285714285714,51683
2021-05-22,0.7142857142857143,51683
2021-05-29,0.5714285714285714,51683
2021-06-05,1.0,51683
2021-06-12,0.0,51683
2021-06-19,0.0,51683
2021-06-26,0.0,51683
2021-07-03,0.14285714285714285,51683
2021-07-10,0.0,51683
2021-07-17,0.7142857142857143,51683
2021-07-24,0.8571428571428571,51683
2021-07-31,1.5714285714285714,51683
2021-08-07,2.5714285714285716,51683
2021-08-14,4.857142857142857,51683
2021-08-21,6.285714285714286,51683
2021-08-28,7.714285714285714,51683
2021-09-04,6.285714285714286,51683
2021-09-11,7.428571428571429,51683
2021-09-18,10.857142857142858,51683
2021-09-25,11.0,51683
2021-10-02,12.571428571428571,51683
2021-10-09,13.0,51683
2021-10-16,10.428571428571429,51683
2021-10-23,7.428571428571429,51683
2021-10-30,4.142857142857143,51683
2021-11-06,5.0,51683
2021-11-13,5.285714285714286,51683
2021-11-20,7.142857142857143,51683
2021-11-27,8.714285714285714,51683
2021-12-04,5.571428571428571,51683
2021-12-11,10.857142857142858,51683
2021-12-18,17.142857142857142,51683
2021-12-25,32.0,51683
2022-01-01,60.285714285714285,51683
2022-01-08,88.71428571428571,51683
2022-01-15,89.0,51683
