countyfips,date,new_case_count
11001,2/6/21,194.1428571
11001,2/13/21,157.1428571
11001,2/20/21,117.2857143
11001,2/27/21,112.8571429
11001,3/6/21,126.7142857
11001,3/13/21,152.7142857
11001,3/20/21,122.7142857
11001,3/27/21,111.5714286
11001,4/3/21,132.7142857
11001,4/10/21,119.4285714
11001,4/17/21,116.2857143
11001,4/24/21,108.5714286
11001,5/1/21,85.71428571
11001,5/8/21,68.57142857
11001,5/15/21,44.42857143
11001,5/22/21,43.14285714
11001,5/29/21,26.85714286
11001,6/5/21,24.42857143
11001,6/12/21,18.57142857
11001,6/19/21,12.28571429
11001,6/26/21,9.571428571
11001,7/3/21,9.285714286
11001,7/10/21,10.57142857
11001,7/17/21,21.85714286
11001,7/24/21,40.85714286
11001,7/31/21,54.85714286
11001,8/7/21,87
11001,8/14/21,137.2857143
11001,8/21/21,159.8571429
11001,8/28/21,171.2857143
11001,9/4/21,193.1428571
11001,9/11/21,153.8571429
11001,9/18/21,240.4285714
11001,9/25/21,218.8571429
11001,10/2/21,169
11001,10/9/21,141.1428571
11001,10/16/21,106
11001,10/23/21,99.57142857
11001,10/30/21,87.42857143
11001,11/6/21,85.57142857
11001,11/13/21,78.57142857
11001,11/20/21,90.71428571
11001,11/27/21,90
11001,12/4/21,92
11001,12/11/21,170.1428571
11001,12/18/21,243.8571429
11001,12/25/21,1001.285714
11001,1/1/22,1942.285714
11001,1/8/22,2131
11001,1/15/22,2251
11001,1/22/22,2205.98
11001,1/29/22,2160.96
11001,2/5/22,2115.94
11001,2/12/22,2070.92
11001,2/19/22,2025.9
11001,2/26/22,1980.88
11001,3/5/22,1935.86
11001,3/12/22,1890.84
11001,3/19/22,1845.82
11001,3/26/22,1800.8
11001,4/2/22,1755.78
11001,4/9/22,1710.76
11001,4/16/22,1665.74
11001,4/23/22,1620.72
11001,4/30/22,1575.7
11001,5/7/22,1530.68
11001,5/14/22,1485.66
11001,5/21/22,1440.64
11001,5/28/22,1395.62
11001,6/4/22,1350.6
11001,6/11/22,1305.58
11001,6/18/22,1260.56
11001,6/25/22,1215.54
11001,7/2/22,1170.52
11001,7/9/22,1125.5
11001,7/16/22,1080.48
11001,7/23/22,1035.46
11001,7/30/22,990.44
11001,8/6/22,945.42
11001,8/13/22,900.4
11001,8/20/22,855.38
11001,8/27/22,810.36
11001,9/3/22,765.34
11001,9/10/22,720.32
11001,9/17/22,675.3
11001,9/24/22,630.28
11001,10/1/22,585.26
11001,10/8/22,540.24
11001,10/15/22,495.22
11001,10/22/22,450.2
11001,10/29/22,405.18
11001,11/5/22,360.16
11001,11/12/22,315.14
11001,11/19/22,270.12
11001,11/26/22,225.1
11001,12/3/22,180.08
11001,12/10/22,135.06
11001,12/17/22,90.04
11001,12/24/22,45.02
11001,12/31/22,0
24009,2/6/21,19.14285714
24009,2/13/21,12.28571429
24009,2/20/21,7.714285714
24009,2/27/21,5.285714286
24009,3/6/21,6
24009,3/13/21,7.428571429
24009,3/20/21,7.571428571
24009,3/27/21,9.857142857
24009,4/3/21,9.571428571
24009,4/10/21,7.285714286
24009,4/17/21,7.857142857
24009,4/24/21,9.285714286
24009,5/1/21,7.857142857
24009,5/8/21,4.142857143
24009,5/15/21,2.428571429
24009,5/22/21,1.857142857
24009,5/29/21,2
24009,6/5/21,1
24009,6/12/21,1
24009,6/19/21,1
24009,6/26/21,0.714285714
24009,7/3/21,0
24009,7/10/21,0.142857143
24009,7/17/21,1
24009,7/24/21,1.857142857
24009,7/31/21,5
24009,8/7/21,6.857142857
24009,8/14/21,8.857142857
24009,8/21/21,11.57142857
24009,8/28/21,12.85714286
24009,9/4/21,17.42857143
24009,9/11/21,10
24009,9/18/21,14.42857143
24009,9/25/21,21.28571429
24009,10/2/21,22.57142857
24009,10/9/21,24.42857143
24009,10/16/21,20.28571429
24009,10/23/21,14.71428571
24009,10/30/21,12
24009,11/6/21,10.57142857
24009,11/13/21,9.571428571
24009,11/20/21,9.714285714
24009,11/27/21,6.428571429
24009,12/4/21,12.57142857
24009,12/11/21,10.14285714
24009,12/18/21,0
24009,12/25/21,0
24009,1/1/22,115
24009,1/8/22,185.5714286
24009,1/15/22,117
24009,1/22/22,114.66
24009,1/29/22,112.32
24009,2/5/22,109.98
24009,2/12/22,107.64
24009,2/19/22,105.3
24009,2/26/22,102.96
24009,3/5/22,100.62
24009,3/12/22,98.28
24009,3/19/22,95.94
24009,3/26/22,93.6
24009,4/2/22,91.26
24009,4/9/22,88.92
24009,4/16/22,86.58
24009,4/23/22,84.24
24009,4/30/22,81.9
24009,5/7/22,79.56
24009,5/14/22,77.22
24009,5/21/22,74.88
24009,5/28/22,72.54
24009,6/4/22,70.2
24009,6/11/22,67.86
24009,6/18/22,65.52
24009,6/25/22,63.18
24009,7/2/22,60.84
24009,7/9/22,58.5
24009,7/16/22,56.16
24009,7/23/22,53.82
24009,7/30/22,51.48
24009,8/6/22,49.14
24009,8/13/22,46.8
24009,8/20/22,44.46
24009,8/27/22,42.12
24009,9/3/22,39.78
24009,9/10/22,37.44
24009,9/17/22,35.1
24009,9/24/22,32.76
24009,10/1/22,30.42
24009,10/8/22,28.08
24009,10/15/22,25.74
24009,10/22/22,23.4
24009,10/29/22,21.06
24009,11/5/22,18.72
24009,11/12/22,16.38
24009,11/19/22,14.04
24009,11/26/22,11.7
24009,12/3/22,9.36
24009,12/10/22,7.02
24009,12/17/22,4.68
24009,12/24/22,2.34
24009,12/31/22,0
24017,2/6/21,51.14285714
24017,2/13/21,40.85714286
24017,2/20/21,29
24017,2/27/21,25
24017,3/6/21,23.71428571
24017,3/13/21,24.71428571
24017,3/20/21,27
24017,3/27/21,27.71428571
24017,4/3/21,29.28571429
24017,4/10/21,30.42857143
24017,4/17/21,29.57142857
24017,4/24/21,25
24017,5/1/21,21.28571429
24017,5/8/21,18.71428571
24017,5/15/21,11.14285714
24017,5/22/21,8.142857143
24017,5/29/21,10.71428571
24017,6/5/21,7.428571429
24017,6/12/21,4.428571429
24017,6/19/21,5
24017,6/26/21,2.571428571
24017,7/3/21,1.285714286
24017,7/10/21,2
24017,7/17/21,3.142857143
24017,7/24/21,6.571428571
24017,7/31/21,11.57142857
24017,8/7/21,21.71428571
24017,8/14/21,35.28571429
24017,8/21/21,40
24017,8/28/21,43.85714286
24017,9/4/21,54.57142857
24017,9/11/21,44.57142857
24017,9/18/21,46.71428571
24017,9/25/21,43.28571429
24017,10/2/21,36
24017,10/9/21,36.57142857
24017,10/16/21,28.14285714
24017,10/23/21,24.71428571
24017,10/30/21,21.42857143
24017,11/6/21,14.85714286
24017,11/13/21,15
24017,11/20/21,11.14285714
24017,11/27/21,15.85714286
24017,12/4/21,17.71428571
24017,12/11/21,11.71428571
24017,12/18/21,0
24017,12/25/21,0
24017,1/1/22,325.8571429
24017,1/8/22,521.2857143
24017,1/15/22,356
24017,1/22/22,348.88
24017,1/29/22,341.76
24017,2/5/22,334.64
24017,2/12/22,327.52
24017,2/19/22,320.4
24017,2/26/22,313.28
24017,3/5/22,306.16
24017,3/12/22,299.04
24017,3/19/22,291.92
24017,3/26/22,284.8
24017,4/2/22,277.68
24017,4/9/22,270.56
24017,4/16/22,263.44
24017,4/23/22,256.32
24017,4/30/22,249.2
24017,5/7/22,242.08
24017,5/14/22,234.96
24017,5/21/22,227.84
24017,5/28/22,220.72
24017,6/4/22,213.6
24017,6/11/22,206.48
24017,6/18/22,199.36
24017,6/25/22,192.24
24017,7/2/22,185.12
24017,7/9/22,178
24017,7/16/22,170.88
24017,7/23/22,163.76
24017,7/30/22,156.64
24017,8/6/22,149.52
24017,8/13/22,142.4
24017,8/20/22,135.28
24017,8/27/22,128.16
24017,9/3/22,121.04
24017,9/10/22,113.92
24017,9/17/22,106.8
24017,9/24/22,99.68
24017,10/1/22,92.56
24017,10/8/22,85.44
24017,10/15/22,78.32
24017,10/22/22,71.2
24017,10/29/22,64.08
24017,11/5/22,56.96
24017,11/12/22,49.84
24017,11/19/22,42.72
24017,11/26/22,35.6
24017,12/3/22,28.48
24017,12/10/22,21.36
24017,12/17/22,14.24
24017,12/24/22,7.12
24017,12/31/22,0
24021,2/6/21,72
24021,2/13/21,60.42857143
24021,2/20/21,47.14285714
24021,2/27/21,37
24021,3/6/21,37
24021,3/13/21,34.42857143
24021,3/20/21,38.71428571
24021,3/27/21,42.28571429
24021,4/3/21,47.71428571
24021,4/10/21,47.85714286
24021,4/17/21,52.42857143
24021,4/24/21,40.85714286
24021,5/1/21,27.57142857
24021,5/8/21,18.57142857
24021,5/15/21,14
24021,5/22/21,10.71428571
24021,5/29/21,8.428571429
24021,6/5/21,5.714285714
24021,6/12/21,2.857142857
24021,6/19/21,2.857142857
24021,6/26/21,1.571428571
24021,7/3/21,1.285714286
24021,7/10/21,2.428571429
24021,7/17/21,4.285714286
24021,7/24/21,6.714285714
24021,7/31/21,13
24021,8/7/21,25.42857143
24021,8/14/21,38.28571429
24021,8/21/21,48.28571429
24021,8/28/21,59.57142857
24021,9/4/21,52.14285714
24021,9/11/21,48.57142857
24021,9/18/21,54.57142857
24021,9/25/21,48
24021,10/2/21,47
24021,10/9/21,47.71428571
24021,10/16/21,43.42857143
24021,10/23/21,40.14285714
24021,10/30/21,41
24021,11/6/21,38.42857143
24021,11/13/21,44.28571429
24021,11/20/21,51.14285714
24021,11/27/21,51.28571429
24021,12/4/21,66.71428571
24021,12/11/21,43.14285714
24021,12/18/21,0
24021,12/25/21,0
24021,1/1/22,412.7142857
24021,1/8/22,706.2857143
24021,1/15/22,643
24021,1/22/22,630.14
24021,1/29/22,617.28
24021,2/5/22,604.42
24021,2/12/22,591.56
24021,2/19/22,578.7
24021,2/26/22,565.84
24021,3/5/22,552.98
24021,3/12/22,540.12
24021,3/19/22,527.26
24021,3/26/22,514.4
24021,4/2/22,501.54
24021,4/9/22,488.68
24021,4/16/22,475.82
24021,4/23/22,462.96
24021,4/30/22,450.1
24021,5/7/22,437.24
24021,5/14/22,424.38
24021,5/21/22,411.52
24021,5/28/22,398.66
24021,6/4/22,385.8
24021,6/11/22,372.94
24021,6/18/22,360.08
24021,6/25/22,347.22
24021,7/2/22,334.36
24021,7/9/22,321.5
24021,7/16/22,308.64
24021,7/23/22,295.78
24021,7/30/22,282.92
24021,8/6/22,270.06
24021,8/13/22,257.2
24021,8/20/22,244.34
24021,8/27/22,231.48
24021,9/3/22,218.62
24021,9/10/22,205.76
24021,9/17/22,192.9
24021,9/24/22,180.04
24021,10/1/22,167.18
24021,10/8/22,154.32
24021,10/15/22,141.46
24021,10/22/22,128.6
24021,10/29/22,115.74
24021,11/5/22,102.88
24021,11/12/22,90.02
24021,11/19/22,77.16
24021,11/26/22,64.3
24021,12/3/22,51.44
24021,12/10/22,38.58
24021,12/17/22,25.72
24021,12/24/22,12.86
24021,12/31/22,0
24031,2/6/21,265.4285714
24031,2/13/21,204.8571429
24031,2/20/21,140.1428571
24031,2/27/21,115
24031,3/6/21,116.5714286
24031,3/13/21,100.2857143
24031,3/20/21,110.2857143
24031,3/27/21,112.1428571
24031,4/3/21,123.8571429
24031,4/10/21,115.5714286
24031,4/17/21,121.5714286
24031,4/24/21,97.28571429
24031,5/1/21,82.42857143
24031,5/8/21,60.28571429
24031,5/15/21,41.57142857
24031,5/22/21,34
24031,5/29/21,23.57142857
24031,6/5/21,27.14285714
24031,6/12/21,10.57142857
24031,6/19/21,9.142857143
24031,6/26/21,6.571428571
24031,7/3/21,9.142857143
24031,7/10/21,11.42857143
24031,7/17/21,16.57142857
24031,7/24/21,31.14285714
24031,7/31/21,51
24031,8/7/21,79.85714286
24031,8/14/21,112.7142857
24031,8/21/21,114.8571429
24031,8/28/21,138.4285714
24031,9/4/21,156.4285714
24031,9/11/21,124.1428571
24031,9/18/21,134.8571429
24031,9/25/21,126.7142857
24031,10/2/21,117
24031,10/9/21,112.2857143
24031,10/16/21,96.42857143
24031,10/23/21,77.14285714
24031,10/30/21,72
24031,11/6/21,75.28571429
24031,11/13/21,78.28571429
24031,11/20/21,90
24031,11/27/21,99.57142857
24031,12/4/21,127.1428571
24031,12/11/21,74.42857143
24031,12/18/21,0
24031,12/25/21,0
24031,1/1/22,1534.285714
24031,1/8/22,3063.857143
24031,1/15/22,3209
24031,1/22/22,3144.82
24031,1/29/22,3080.64
24031,2/5/22,3016.46
24031,2/12/22,2952.28
24031,2/19/22,2888.1
24031,2/26/22,2823.92
24031,3/5/22,2759.74
24031,3/12/22,2695.56
24031,3/19/22,2631.38
24031,3/26/22,2567.2
24031,4/2/22,2503.02
24031,4/9/22,2438.84
24031,4/16/22,2374.66
24031,4/23/22,2310.48
24031,4/30/22,2246.3
24031,5/7/22,2182.12
24031,5/14/22,2117.94
24031,5/21/22,2053.76
24031,5/28/22,1989.58
24031,6/4/22,1925.4
24031,6/11/22,1861.22
24031,6/18/22,1797.04
24031,6/25/22,1732.86
24031,7/2/22,1668.68
24031,7/9/22,1604.5
24031,7/16/22,1540.32
24031,7/23/22,1476.14
24031,7/30/22,1411.96
24031,8/6/22,1347.78
24031,8/13/22,1283.6
24031,8/20/22,1219.42
24031,8/27/22,1155.24
24031,9/3/22,1091.06
24031,9/10/22,1026.88
24031,9/17/22,962.7
24031,9/24/22,898.52
24031,10/1/22,834.34
24031,10/8/22,770.16
24031,10/15/22,705.98
24031,10/22/22,641.8
24031,10/29/22,577.62
24031,11/5/22,513.44
24031,11/12/22,449.26
24031,11/19/22,385.08
24031,11/26/22,320.9
24031,12/3/22,256.72
24031,12/10/22,192.54
24031,12/17/22,128.36
24031,12/24/22,64.18
24031,12/31/22,0
24033,2/6/21,285
24033,2/13/21,237.4285714
24033,2/20/21,174.1428571
24033,2/27/21,167.8571429
24033,3/6/21,154.8571429
24033,3/13/21,146
24033,3/20/21,142.8571429
24033,3/27/21,154.8571429
24033,4/3/21,178.7142857
24033,4/10/21,179.5714286
24033,4/17/21,186.1428571
24033,4/24/21,157
24033,5/1/21,137.8571429
24033,5/8/21,118.4285714
24033,5/15/21,82.42857143
24033,5/22/21,69.14285714
24033,5/29/21,45.14285714
24033,6/5/21,30.85714286
24033,6/12/21,22
24033,6/19/21,18.57142857
24033,6/26/21,9.428571429
24033,7/3/21,12.57142857
24033,7/10/21,14.42857143
24033,7/17/21,24.42857143
24033,7/24/21,40.28571429
24033,7/31/21,60.14285714
24033,8/7/21,103.4285714
24033,8/14/21,153.4285714
24033,8/21/21,168.5714286
24033,8/28/21,173.4285714
24033,9/4/21,186.5714286
24033,9/11/21,166.4285714
24033,9/18/21,171.5714286
24033,9/25/21,158.1428571
24033,10/2/21,152.7142857
24033,10/9/21,123.1428571
24033,10/16/21,136.5714286
24033,10/23/21,91.28571429
24033,10/30/21,73.85714286
24033,11/6/21,74.57142857
24033,11/13/21,72.14285714
24033,11/20/21,71.57142857
24033,11/27/21,76.57142857
24033,12/4/21,94
24033,12/11/21,59.28571429
24033,12/18/21,0
24033,12/25/21,0
24033,1/1/22,2033.428571
24033,1/8/22,2861.142857
24033,1/15/22,2115
24033,1/22/22,2072.7
24033,1/29/22,2030.4
24033,2/5/22,1988.1
24033,2/12/22,1945.8
24033,2/19/22,1903.5
24033,2/26/22,1861.2
24033,3/5/22,1818.9
24033,3/12/22,1776.6
24033,3/19/22,1734.3
24033,3/26/22,1692
24033,4/2/22,1649.7
24033,4/9/22,1607.4
24033,4/16/22,1565.1
24033,4/23/22,1522.8
24033,4/30/22,1480.5
24033,5/7/22,1438.2
24033,5/14/22,1395.9
24033,5/21/22,1353.6
24033,5/28/22,1311.3
24033,6/4/22,1269
24033,6/11/22,1226.7
24033,6/18/22,1184.4
24033,6/25/22,1142.1
24033,7/2/22,1099.8
24033,7/9/22,1057.5
24033,7/16/22,1015.2
24033,7/23/22,972.9
24033,7/30/22,930.6
24033,8/6/22,888.3
24033,8/13/22,846
24033,8/20/22,803.7
24033,8/27/22,761.4
24033,9/3/22,719.1
24033,9/10/22,676.8
24033,9/17/22,634.5
24033,9/24/22,592.2
24033,10/1/22,549.9
24033,10/8/22,507.6
24033,10/15/22,465.3
24033,10/22/22,423
24033,10/29/22,380.7
24033,11/5/22,338.4
24033,11/12/22,296.1
24033,11/19/22,253.8
24033,11/26/22,211.5
24033,12/3/22,169.2
24033,12/10/22,126.9
24033,12/17/22,84.6
24033,12/24/22,42.3
24033,12/31/22,0
24037,2/6/21,27.57142857
24037,2/13/21,26.71428571
24037,2/20/21,15.57142857
24037,2/27/21,14.42857143
24037,3/6/21,14.14285714
24037,3/13/21,12.42857143
24037,3/20/21,7.285714286
24037,3/27/21,9
24037,4/3/21,10.28571429
24037,4/10/21,13.28571429
24037,4/17/21,14.28571429
24037,4/24/21,13.14285714
24037,5/1/21,13.14285714
24037,5/8/21,12.42857143
24037,5/15/21,8.142857143
24037,5/22/21,5.857142857
24037,5/29/21,4.142857143
24037,6/5/21,2.428571429
24037,6/12/21,1.142857143
24037,6/19/21,0.571428571
24037,6/26/21,1.285714286
24037,7/3/21,1.142857143
24037,7/10/21,1.571428571
24037,7/17/21,2
24037,7/24/21,3.428571429
24037,7/31/21,9.142857143
24037,8/7/21,13
24037,8/14/21,18.57142857
24037,8/21/21,28.71428571
24037,8/28/21,33
24037,9/4/21,39.85714286
24037,9/11/21,41.42857143
24037,9/18/21,48.28571429
24037,9/25/21,58.85714286
24037,10/2/21,64.42857143
24037,10/9/21,58.42857143
24037,10/16/21,49.42857143
24037,10/23/21,41.85714286
24037,10/30/21,32.85714286
24037,11/6/21,23.42857143
24037,11/13/21,14.14285714
24037,11/20/21,15.14285714
24037,11/27/21,14
24037,12/4/21,14.42857143
24037,12/11/21,10.42857143
24037,12/18/21,0
24037,12/25/21,0
24037,1/1/22,148.4285714
24037,1/8/22,289.8571429
24037,1/15/22,170
24037,1/22/22,166.6
24037,1/29/22,163.2
24037,2/5/22,159.8
24037,2/12/22,156.4
24037,2/19/22,153
24037,2/26/22,149.6
24037,3/5/22,146.2
24037,3/12/22,142.8
24037,3/19/22,139.4
24037,3/26/22,136
24037,4/2/22,132.6
24037,4/9/22,129.2
24037,4/16/22,125.8
24037,4/23/22,122.4
24037,4/30/22,119
24037,5/7/22,115.6
24037,5/14/22,112.2
24037,5/21/22,108.8
24037,5/28/22,105.4
24037,6/4/22,102
24037,6/11/22,98.6
24037,6/18/22,95.2
24037,6/25/22,91.8
24037,7/2/22,88.4
24037,7/9/22,85
24037,7/16/22,81.6
24037,7/23/22,78.2
24037,7/30/22,74.8
24037,8/6/22,71.4
24037,8/13/22,68
24037,8/20/22,64.6
24037,8/27/22,61.2
24037,9/3/22,57.8
24037,9/10/22,54.4
24037,9/17/22,51
24037,9/24/22,47.6
24037,10/1/22,44.2
24037,10/8/22,40.8
24037,10/15/22,37.4
24037,10/22/22,34
24037,10/29/22,30.6
24037,11/5/22,27.2
24037,11/12/22,23.8
24037,11/19/22,20.4
24037,11/26/22,17
24037,12/3/22,13.6
24037,12/10/22,10.2
24037,12/17/22,6.8
24037,12/24/22,3.4
24037,12/31/22,0
51013,2/6/21,68.85714286
51013,2/13/21,69.28571429
51013,2/20/21,44.85714286
51013,2/27/21,41
51013,3/6/21,40.28571429
51013,3/13/21,35.14285714
51013,3/20/21,32.28571429
51013,3/27/21,33.14285714
51013,4/3/21,38.42857143
51013,4/10/21,39
51013,4/17/21,30.57142857
51013,4/24/21,24
51013,5/1/21,21.85714286
51013,5/8/21,16.71428571
51013,5/15/21,11.57142857
51013,5/22/21,5.142857143
51013,5/29/21,1.142857143
51013,6/5/21,1
51013,6/12/21,0.142857143
51013,6/19/21,0.571428571
51013,6/26/21,0.714285714
51013,7/3/21,0.714285714
51013,7/10/21,2.857142857
51013,7/17/21,5.285714286
51013,7/24/21,7
51013,7/31/21,15.85714286
51013,8/7/21,25
51013,8/14/21,32.28571429
51013,8/21/21,33.14285714
51013,8/28/21,34.85714286
51013,9/4/21,35.42857143
51013,9/11/21,40.28571429
51013,9/18/21,44
51013,9/25/21,35.85714286
51013,10/2/21,34.57142857
51013,10/9/21,32.71428571
51013,10/16/21,31
51013,10/23/21,30
51013,10/30/21,25.28571429
51013,11/6/21,21.42857143
51013,11/13/21,28.28571429
51013,11/20/21,31.42857143
51013,11/27/21,30.71428571
51013,12/4/21,30.14285714
51013,12/11/21,55.57142857
51013,12/18/21,78
51013,12/25/21,227.1428571
51013,1/1/22,396.7142857
51013,1/8/22,456.7142857
51013,1/15/22,423
51013,1/22/22,414.54
51013,1/29/22,406.08
51013,2/5/22,397.62
51013,2/12/22,389.16
51013,2/19/22,380.7
51013,2/26/22,372.24
51013,3/5/22,363.78
51013,3/12/22,355.32
51013,3/19/22,346.86
51013,3/26/22,338.4
51013,4/2/22,329.94
51013,4/9/22,321.48
51013,4/16/22,313.02
51013,4/23/22,304.56
51013,4/30/22,296.1
51013,5/7/22,287.64
51013,5/14/22,279.18
51013,5/21/22,270.72
51013,5/28/22,262.26
51013,6/4/22,253.8
51013,6/11/22,245.34
51013,6/18/22,236.88
51013,6/25/22,228.42
51013,7/2/22,219.96
51013,7/9/22,211.5
51013,7/16/22,203.04
51013,7/23/22,194.58
51013,7/30/22,186.12
51013,8/6/22,177.66
51013,8/13/22,169.2
51013,8/20/22,160.74
51013,8/27/22,152.28
51013,9/3/22,143.82
51013,9/10/22,135.36
51013,9/17/22,126.9
51013,9/24/22,118.44
51013,10/1/22,109.98
51013,10/8/22,101.52
51013,10/15/22,93.06
51013,10/22/22,84.6
51013,10/29/22,76.14
51013,11/5/22,67.68
51013,11/12/22,59.22
51013,11/19/22,50.76
51013,11/26/22,42.3
51013,12/3/22,33.84
51013,12/10/22,25.38
51013,12/17/22,16.92
51013,12/24/22,8.46
51013,12/31/22,0
51059,2/6/21,333.2857143
51059,2/13/21,308.2857143
51059,2/20/21,268.5714286
51059,2/27/21,198.4285714
51059,3/6/21,183.8571429
51059,3/13/21,149.8571429
51059,3/20/21,148.8571429
51059,3/27/21,169.4285714
51059,4/3/21,168
51059,4/10/21,159
51059,4/17/21,178
51059,4/24/21,145.4285714
51059,5/1/21,103.8571429
51059,5/8/21,78.71428571
51059,5/15/21,53
51059,5/22/21,30.85714286
51059,5/29/21,24.71428571
51059,6/5/21,15.14285714
51059,6/12/21,2.571428571
51059,6/19/21,0
51059,6/26/21,5
51059,7/3/21,11.28571429
51059,7/10/21,12.57142857
51059,7/17/21,22.71428571
51059,7/24/21,42.42857143
51059,7/31/21,65.57142857
51059,8/7/21,95.71428571
51059,8/14/21,124.2857143
51059,8/21/21,144.2857143
51059,8/28/21,169.7142857
51059,9/4/21,173.7142857
51059,9/11/21,166.5714286
51059,9/18/21,190.7142857
51059,9/25/21,181.1428571
51059,10/2/21,173.5714286
51059,10/9/21,142.8571429
