countyfips,date,revenue_all,merchants_all,new_case_count,yearmonth
11001,2020-01-11,0.0302,-0.0357,0.0,202001
11001,2020-01-18,0.0518,0.0258,0.0,202001
11001,2020-01-25,-0.0529,0.00518,0.0,202001
11001,2020-02-01,-0.0164,0.00889,0.0,202002
11001,2020-02-08,0.018000000000000002,0.004379999999999999,0.0,202002
11001,2020-02-15,0.0121,-0.0523,0.0,202002
11001,2020-02-22,-0.0134,0.0458,0.0,202002
11001,2020-02-29,-0.183,-0.0819,0.0,202002
11001,2020-03-07,-0.0938,-0.0691,0.0,202003
11001,2020-03-14,-0.364,-0.11699999999999999,1.5714285714285714,202003
11001,2020-03-21,-0.545,-0.308,5.0,202003
11001,2020-03-28,-0.75,-0.44799999999999995,21.142857142857142,202003
11001,2020-04-04,-0.794,-0.49700000000000005,57.142857142857146,202004
11001,2020-04-11,-0.664,-0.514,113.57142857142857,202004
11001,2020-04-18,-0.657,-0.49700000000000005,119.85714285714286,202004
11001,2020-04-25,-0.634,-0.499,143.57142857142858,202004
11001,2020-05-02,-0.644,-0.469,142.85714285714286,202005
11001,2020-05-09,-0.638,-0.47200000000000003,184.0,202005
11001,2020-05-16,-0.634,-0.47700000000000004,158.14285714285714,202005
11001,2020-05-23,-0.613,-0.45299999999999996,135.71428571428572,202005
11001,2020-05-30,-0.639,-0.46299999999999997,118.28571428571429,202005
11001,2020-06-06,-0.644,-0.48100000000000004,88.28571428571429,202006
11001,2020-06-13,-0.622,-0.469,72.14285714285714,202006
11001,2020-06-20,-0.5770000000000001,-0.433,48.714285714285715,202006
11001,2020-06-27,-0.648,-0.395,36.42857142857143,202006
11001,2020-07-04,-0.52,-0.355,33.57142857142857,202007
11001,2020-07-11,-0.53,-0.389,39.42857142857143,202007
11001,2020-07-18,-0.5920000000000001,-0.39299999999999996,54.714285714285715,202007
11001,2020-07-25,-0.578,-0.397,69.14285714285714,202007
11001,2020-08-01,-0.623,-0.38799999999999996,70.85714285714286,202008
11001,2020-08-08,-0.61,-0.41100000000000003,65.71428571428571,202008
11001,2020-08-15,-0.574,-0.402,72.0,202008
11001,2020-08-22,-0.5720000000000001,-0.406,58.57142857142857,202008
11001,2020-08-29,-0.55,-0.405,53.57142857142857,202008
11001,2020-09-05,-0.539,-0.387,49.714285714285715,202009
11001,2020-09-12,-0.5820000000000001,-0.413,44.285714285714285,202009
11001,2020-09-19,-0.528,-0.408,48.714285714285715,202009
11001,2020-09-26,-0.56,-0.423,47.0,202009
11001,2020-10-03,-0.607,-0.41100000000000003,38.857142857142854,202010
11001,2020-10-10,-0.599,-0.42,51.857142857142854,202010
11001,2020-10-17,-0.56,-0.401,61.42857142857143,202010
11001,2020-10-24,-0.5770000000000001,-0.44299999999999995,53.0,202010
11001,2020-10-31,-0.564,-0.43799999999999994,69.14285714285714,202010
11001,2020-11-07,-0.603,-0.456,88.85714285714286,202011
11001,2020-11-14,-0.595,-0.446,108.85714285714286,202011
11001,2020-11-21,-0.623,-0.44799999999999995,155.71428571428572,202011
11001,2020-11-28,-0.635,-0.46299999999999997,164.85714285714286,202011
11001,2020-12-05,-0.597,-0.452,197.57142857142858,202012
11001,2020-12-12,-0.66,-0.452,264.14285714285717,202012
11001,2020-12-19,-0.5870000000000001,-0.45899999999999996,247.71428571428572,202012
11001,2020-12-26,-0.5379999999999999,-0.408,222.71428571428572,202012
11001,2021-01-16,-0.62,-0.469,299.42857142857144,202101
11001,2021-01-23,-0.627,-0.519,261.85714285714283,202101
11001,2021-01-30,-0.612,-0.47100000000000003,213.0,202101
24009,2020-01-11,0.0136,0.0023,0.0,202001
24009,2020-01-18,0.0502,-0.0132,0.0,202001
24009,2020-01-25,-0.0648,-0.0030800000000000003,0.0,202001
24009,2020-02-01,-0.0107,-0.0448,0.0,202002
24009,2020-02-08,0.133,0.00252,0.0,202002
24009,2020-02-15,-0.0886,-0.0612,0.0,202002
24009,2020-02-22,0.0193,0.0219,0.0,202002
24009,2020-02-29,-0.0695,-0.0261,0.0,202002
24009,2020-03-07,0.0243,-0.0235,0.0,202003
24009,2020-03-14,-0.168,-0.0615,0.0,202003
24009,2020-03-21,-0.264,-0.182,0.0,202003
24009,2020-03-28,-0.48,-0.33899999999999997,0.42857142857142855,202003
24009,2020-04-04,-0.434,-0.38799999999999996,2.142857142857143,202004
24009,2020-04-11,-0.284,-0.41,5.285714285714286,202004
24009,2020-04-18,-0.456,-0.397,6.285714285714286,202004
24009,2020-04-25,-0.41,-0.406,2.5714285714285716,202004
24009,2020-05-02,-0.42700000000000005,-0.385,3.5714285714285716,202005
24009,2020-05-09,-0.47,-0.377,5.142857142857143,202005
24009,2020-05-16,-0.34600000000000003,-0.322,5.0,202005
24009,2020-05-23,-0.249,-0.304,6.857142857142857,202005
24009,2020-05-30,-0.314,-0.355,7.142857142857143,202005
24009,2020-06-06,-0.259,-0.363,4.714285714285714,202006
24009,2020-06-13,-0.379,-0.31,2.142857142857143,202006
24009,2020-06-20,-0.18,-0.29600000000000004,2.5714285714285716,202006
24009,2020-06-27,-0.23800000000000002,-0.281,2.7142857142857144,202006
24009,2020-07-04,-0.214,-0.263,2.0,202007
24009,2020-07-11,-0.196,-0.264,2.0,202007
24009,2020-07-18,-0.282,-0.247,4.857142857142857,202007
24009,2020-07-25,-0.314,-0.268,5.714285714285714,202007
24009,2020-08-01,-0.28800000000000003,-0.27699999999999997,8.428571428571429,202008
24009,2020-08-08,-0.319,-0.35,12.857142857142858,202008
24009,2020-08-15,-0.36,-0.327,8.714285714285714,202008
24009,2020-08-22,-0.355,-0.33,4.857142857142857,202008
24009,2020-08-29,-0.439,-0.34700000000000003,2.857142857142857,202008
24009,2020-09-05,-0.268,-0.336,3.7142857142857144,202009
24009,2020-09-12,-0.297,-0.317,5.857142857142857,202009
24009,2020-09-19,-0.267,-0.33899999999999997,7.142857142857143,202009
24009,2020-09-26,-0.308,-0.293,5.142857142857143,202009
24009,2020-10-03,-0.28,-0.278,7.0,202010
24009,2020-10-10,-0.23399999999999999,-0.32899999999999996,8.428571428571429,202010
24009,2020-10-17,-0.47,-0.317,7.714285714285714,202010
24009,2020-10-24,-0.384,-0.33,7.857142857142857,202010
24009,2020-10-31,-0.33899999999999997,-0.287,6.285714285714286,202010
24009,2020-11-07,-0.3,-0.317,7.571428571428571,202011
24009,2020-11-14,-0.261,-0.28800000000000003,10.142857142857142,202011
24009,2020-11-21,-0.31,-0.281,14.285714285714286,202011
24009,2020-11-28,-0.447,-0.295,14.857142857142858,202011
24009,2020-12-05,-0.33299999999999996,-0.305,18.142857142857142,202012
24009,2020-12-12,-0.34,-0.275,21.285714285714285,202012
24009,2020-12-19,-0.447,-0.32299999999999995,19.571428571428573,202012
24009,2020-12-26,-0.239,-0.217,18.714285714285715,202012
24009,2021-01-16,-0.0866,-0.266,52.142857142857146,202101
24009,2021-01-23,-0.255,-0.308,42.57142857142857,202101
24009,2021-01-30,-0.27899999999999997,-0.303,28.285714285714285,202101
24017,2020-01-11,0.081,-0.0238,0.0,202001
24017,2020-01-18,-0.0426,0.0444,0.0,202001
24017,2020-01-25,-0.0516,-0.0231,0.0,202001
24017,2020-02-01,-0.13,-0.0637,0.0,202002
24017,2020-02-08,-0.107,-0.0233,0.0,202002
24017,2020-02-15,0.135,-0.021,0.0,202002
24017,2020-02-22,0.0449,0.0917,0.0,202002
24017,2020-02-29,-0.18899999999999997,-0.0188,0.0,202002
24017,2020-03-07,-0.0864,-0.0251,0.0,202003
24017,2020-03-14,-0.27399999999999997,-0.0341,0.0,202003
24017,2020-03-21,-0.45799999999999996,-0.19399999999999998,0.0,202003
24017,2020-03-28,-0.564,-0.418,1.2857142857142858,202003
24017,2020-04-04,-0.637,-0.44799999999999995,6.857142857142857,202004
24017,2020-04-11,-0.623,-0.47600000000000003,15.714285714285714,202004
24017,2020-04-18,-0.532,-0.455,19.714285714285715,202004
24017,2020-04-25,-0.551,-0.461,17.428571428571427,202004
24017,2020-05-02,-0.578,-0.45799999999999996,19.428571428571427,202005
24017,2020-05-09,-0.461,-0.452,17.285714285714285,202005
24017,2020-05-16,-0.45899999999999996,-0.406,15.285714285714286,202005
24017,2020-05-23,-0.42100000000000004,-0.377,18.285714285714285,202005
24017,2020-05-30,-0.36,-0.415,15.285714285714286,202005
24017,2020-06-06,-0.366,-0.354,18.571428571428573,202006
24017,2020-06-13,-0.366,-0.299,11.142857142857142,202006
24017,2020-06-20,-0.171,-0.22,8.285714285714286,202006
24017,2020-06-27,-0.268,-0.242,7.714285714285714,202006
24017,2020-07-04,-0.203,-0.159,8.857142857142858,202007
24017,2020-07-11,-0.207,-0.184,9.428571428571429,202007
24017,2020-07-18,-0.203,-0.209,11.857142857142858,202007
24017,2020-07-25,-0.268,-0.20199999999999999,15.142857142857142,202007
24017,2020-08-01,-0.27,-0.188,19.142857142857142,202008
24017,2020-08-08,-0.315,-0.266,21.571428571428573,202008
24017,2020-08-15,-0.38,-0.23399999999999999,20.0,202008
24017,2020-08-22,-0.434,-0.258,17.571428571428573,202008
24017,2020-08-29,-0.321,-0.2,15.285714285714286,202008
24017,2020-09-05,-0.371,-0.245,14.142857142857142,202009
24017,2020-09-12,-0.41100000000000003,-0.268,13.285714285714286,202009
24017,2020-09-19,-0.18600000000000003,-0.282,17.0,202009
24017,2020-09-26,-0.32299999999999995,-0.319,14.142857142857142,202009
24017,2020-10-03,-0.272,-0.322,10.714285714285714,202010
24017,2020-10-10,-0.37200000000000005,-0.319,11.857142857142858,202010
24017,2020-10-17,-0.266,-0.301,12.142857142857142,202010
24017,2020-10-24,-0.171,-0.273,12.285714285714286,202010
24017,2020-10-31,-0.255,-0.278,16.714285714285715,202010
24017,2020-11-07,-0.289,-0.27399999999999997,20.714285714285715,202011
24017,2020-11-14,-0.33799999999999997,-0.257,34.142857142857146,202011
24017,2020-11-21,-0.355,-0.265,41.0,202011
24017,2020-11-28,-0.41600000000000004,-0.326,44.57142857142857,202011
24017,2020-12-05,-0.28300000000000003,-0.276,48.142857142857146,202012
24017,2020-12-12,-0.327,-0.27899999999999997,56.0,202012
24017,2020-12-19,-0.455,-0.311,57.857142857142854,202012
24017,2020-12-26,-0.207,-0.294,52.57142857142857,202012
24017,2021-01-16,-0.276,-0.262,69.57142857142857,202101
24017,2021-01-23,-0.37200000000000005,-0.261,66.85714285714286,202101
24017,2021-01-30,-0.486,-0.266,59.857142857142854,202101
24021,2020-01-11,-0.0298,-0.0241,0.0,202001
24021,2020-01-18,-0.172,-0.00202,0.0,202001
24021,2020-01-25,0.0803,-0.0123,0.0,202001
24021,2020-02-01,0.0907,0.0145,0.0,202002
24021,2020-02-08,-0.0553,-0.0451,0.0,202002
24021,2020-02-15,0.0382,-0.026000000000000002,0.0,202002
24021,2020-02-22,0.0189,0.0519,0.0,202002
24021,2020-02-29,-0.10400000000000001,-0.0599,0.0,202002
24021,2020-03-07,0.0323,-0.0305,0.0,202003
24021,2020-03-14,-0.105,-0.0679,0.0,202003
24021,2020-03-21,-0.322,-0.198,0.0,202003
24021,2020-03-28,-0.51,-0.465,1.1428571428571428,202003
24021,2020-04-04,-0.498,-0.499,4.428571428571429,202004
24021,2020-04-11,-0.501,-0.555,24.0,202004
24021,2020-04-18,-0.514,-0.514,37.142857142857146,202004
24021,2020-04-25,-0.47700000000000004,-0.517,31.142857142857142,202004
24021,2020-05-02,-0.502,-0.502,31.428571428571427,202005
24021,2020-05-09,-0.439,-0.469,30.0,202005
24021,2020-05-16,-0.43700000000000006,-0.465,29.142857142857142,202005
24021,2020-05-23,-0.28,-0.35,32.142857142857146,202005
24021,2020-05-30,-0.215,-0.303,36.142857142857146,202005
24021,2020-06-06,-0.141,-0.253,30.285714285714285,202006
24021,2020-06-13,-0.0857,-0.257,25.428571428571427,202006
24021,2020-06-20,-0.0919,-0.192,21.142857142857142,202006
24021,2020-06-27,-0.0772,-0.16399999999999998,14.285714285714286,202006
24021,2020-07-04,-0.139,-0.136,10.428571428571429,202007
24021,2020-07-11,-0.10300000000000001,-0.163,9.0,202007
24021,2020-07-18,-0.133,-0.138,11.0,202007
24021,2020-07-25,-0.174,-0.156,22.428571428571427,202007
24021,2020-08-01,-0.149,-0.165,21.142857142857142,202008
24021,2020-08-08,-0.147,-0.175,11.571428571428571,202008
24021,2020-08-15,-0.046,-0.179,14.285714285714286,202008
24021,2020-08-22,-0.0299,-0.17300000000000001,20.142857142857142,202008
24021,2020-08-29,-0.225,-0.174,18.714285714285715,202008
24021,2020-09-05,-0.151,-0.166,17.857142857142858,202009
24021,2020-09-12,-0.10800000000000001,-0.16399999999999998,18.285714285714285,202009
24021,2020-09-19,-0.051,-0.16399999999999998,22.571428571428573,202009
24021,2020-09-26,-0.10099999999999999,-0.18,21.857142857142858,202009
24021,2020-10-03,-0.14300000000000002,-0.20600000000000002,19.428571428571427,202010
24021,2020-10-10,-0.14300000000000002,-0.195,22.285714285714285,202010
24021,2020-10-17,-0.0991,-0.158,22.285714285714285,202010
24021,2020-10-24,-0.0977,-0.188,23.0,202010
24021,2020-10-31,-0.12,-0.19399999999999998,27.142857142857142,202010
24021,2020-11-07,-0.121,-0.161,34.42857142857143,202011
24021,2020-11-14,0.00213,-0.135,46.142857142857146,202011
24021,2020-11-21,-0.124,-0.16,66.28571428571429,202011
24021,2020-11-28,-0.191,-0.179,85.85714285714286,202011
24021,2020-12-05,-0.10400000000000001,-0.163,107.0,202012
24021,2020-12-12,-0.115,-0.127,138.14285714285714,202012
24021,2020-12-19,-0.275,-0.24600000000000002,141.85714285714286,202012
24021,2020-12-26,-0.0629,-0.10300000000000001,142.14285714285714,202012
24021,2021-01-16,-0.0886,-0.215,177.57142857142858,202101
24021,2021-01-23,-0.183,-0.195,145.28571428571428,202101
24021,2021-01-30,-0.105,-0.201,100.71428571428571,202101
24031,2020-01-11,-0.0524,-0.0419,0.0,202001
24031,2020-01-18,0.0941,0.0135,0.0,202001
24031,2020-01-25,0.000102,0.0024100000000000002,0.0,202001
24031,2020-02-01,-0.065,0.00787,0.0,202002
24031,2020-02-08,-0.00748,-0.0265,0.0,202002
24031,2020-02-15,-0.00279,-0.046,0.0,202002
24031,2020-02-22,0.0802,0.085,0.0,202002
24031,2020-02-29,-0.0814,-0.0769,0.0,202002
24031,2020-03-07,-0.09300000000000001,-0.0657,0.0,202003
24031,2020-03-14,-0.159,-0.0854,0.2857142857142857,202003
24031,2020-03-21,-0.341,-0.24600000000000002,4.0,202003
24031,2020-03-28,-0.505,-0.44,16.428571428571427,202003
24031,2020-04-04,-0.555,-0.489,43.714285714285715,202004
24031,2020-04-11,-0.5820000000000001,-0.52,89.85714285714286,202004
24031,2020-04-18,-0.515,-0.46799999999999997,132.71428571428572,202004
24031,2020-04-25,-0.5479999999999999,-0.47,134.85714285714286,202004
24031,2020-05-02,-0.52,-0.441,185.57142857142858,202005
24031,2020-05-09,-0.484,-0.42700000000000005,228.57142857142858,202005
24031,2020-05-16,-0.467,-0.41,217.42857142857142,202005
24031,2020-05-23,-0.449,-0.392,237.71428571428572,202005
24031,2020-05-30,-0.49700000000000005,-0.4,220.57142857142858,202005
24031,2020-06-06,-0.402,-0.373,203.42857142857142,202006
24031,2020-06-13,-0.47700000000000004,-0.396,163.85714285714286,202006
24031,2020-06-20,-0.424,-0.33299999999999996,97.71428571428571,202006
24031,2020-06-27,-0.379,-0.321,71.28571428571429,202006
24031,2020-07-04,-0.266,-0.243,76.14285714285714,202007
24031,2020-07-11,-0.361,-0.304,79.28571428571429,202007
24031,2020-07-18,-0.35100000000000003,-0.311,84.14285714285714,202007
24031,2020-07-25,-0.36200000000000004,-0.319,90.28571428571429,202007
24031,2020-08-01,-0.387,-0.331,104.0,202008
24031,2020-08-08,-0.391,-0.332,93.42857142857143,202008
24031,2020-08-15,-0.408,-0.33899999999999997,95.14285714285714,202008
24031,2020-08-22,-0.375,-0.327,77.0,202008
24031,2020-08-29,-0.391,-0.337,67.28571428571429,202008
24031,2020-09-05,-0.307,-0.318,77.0,202009
24031,2020-09-12,-0.37799999999999995,-0.324,91.0,202009
24031,2020-09-19,-0.402,-0.316,89.71428571428571,202009
24031,2020-09-26,-0.271,-0.348,79.57142857142857,202009
24031,2020-10-03,-0.275,-0.315,83.57142857142857,202010
24031,2020-10-10,-0.23399999999999999,-0.327,88.28571428571429,202010
24031,2020-10-17,-0.306,-0.305,100.57142857142857,202010
24031,2020-10-24,-0.34,-0.336,105.85714285714286,202010
24031,2020-10-31,-0.33,-0.337,126.71428571428571,202010
24031,2020-11-07,-0.369,-0.326,149.71428571428572,202011
24031,2020-11-14,-0.34700000000000003,-0.312,195.28571428571428,202011
24031,2020-11-21,-0.38,-0.321,275.7142857142857,202011
24031,2020-11-28,-0.406,-0.331,295.7142857142857,202011
24031,2020-12-05,-0.34600000000000003,-0.32899999999999996,321.2857142857143,202012
24031,2020-12-12,-0.32899999999999996,-0.32299999999999995,442.14285714285717,202012
24031,2020-12-19,-0.39799999999999996,-0.36200000000000004,444.2857142857143,202012
24031,2020-12-26,-0.252,-0.263,370.14285714285717,202012
24031,2021-01-16,-0.373,-0.33299999999999996,501.2857142857143,202101
24031,2021-01-23,-0.304,-0.335,401.7142857142857,202101
24031,2021-01-30,-0.375,-0.34700000000000003,352.7142857142857,202101
24033,2020-01-11,-0.0701,-0.0412,0.0,202001
24033,2020-01-18,0.0132,0.0246,0.0,202001
24033,2020-01-25,0.0083,0.00244,0.0,202001
24033,2020-02-01,-0.00275,0.0115,0.0,202002
24033,2020-02-08,0.006,-0.016,0.0,202002
24033,2020-02-15,-0.0296,-0.0355,0.0,202002
24033,2020-02-22,-0.00221,0.0479,0.0,202002
24033,2020-02-29,-0.0857,-0.0453,0.0,202002
24033,2020-03-07,0.00281,-0.0362,0.0,202003
24033,2020-03-14,-0.0679,-0.0602,1.1428571428571428,202003
24033,2020-03-21,-0.244,-0.183,2.2857142857142856,202003
24033,2020-03-28,-0.467,-0.39299999999999996,10.714285714285714,202003
24033,2020-04-04,-0.418,-0.43200000000000005,47.0,202004
24033,2020-04-11,-0.47200000000000003,-0.46399999999999997,126.0,202004
24033,2020-04-18,-0.444,-0.423,180.71428571428572,202004
