countyfips,date,revenue_all,merchants_all,new_case_count,yearmonth
24033,2020-04-25,-0.433,-0.42100000000000004,202.85714285714286,202004
24033,2020-05-02,-0.47600000000000003,-0.395,274.2857142857143,202005
24033,2020-05-09,-0.27899999999999997,-0.376,331.42857142857144,202005
24033,2020-05-16,-0.368,-0.368,284.42857142857144,202005
24033,2020-05-23,-0.396,-0.34700000000000003,315.2857142857143,202005
24033,2020-05-30,-0.42700000000000005,-0.36,330.57142857142856,202005
24033,2020-06-06,-0.293,-0.3,224.85714285714286,202006
24033,2020-06-13,-0.36,-0.313,145.0,202006
24033,2020-06-20,-0.245,-0.235,107.57142857142857,202006
24033,2020-06-27,-0.267,-0.22399999999999998,78.42857142857143,202006
24033,2020-07-04,-0.295,-0.147,68.28571428571429,202007
24033,2020-07-11,-0.11,-0.214,91.57142857142857,202007
24033,2020-07-18,-0.171,-0.20800000000000002,113.0,202007
24033,2020-07-25,-0.225,-0.228,127.57142857142857,202007
24033,2020-08-01,-0.303,-0.22399999999999998,155.71428571428572,202008
24033,2020-08-08,-0.188,-0.239,155.57142857142858,202008
24033,2020-08-15,-0.266,-0.233,139.85714285714286,202008
24033,2020-08-22,-0.254,-0.231,117.71428571428571,202008
24033,2020-08-29,-0.311,-0.23399999999999999,101.28571428571429,202008
24033,2020-09-05,-0.158,-0.22899999999999998,102.71428571428571,202009
24033,2020-09-12,-0.39299999999999996,-0.228,102.28571428571429,202009
24033,2020-09-19,-0.196,-0.23399999999999999,123.28571428571429,202009
24033,2020-09-26,-0.289,-0.244,107.14285714285714,202009
24033,2020-10-03,-0.325,-0.24,102.42857142857143,202010
24033,2020-10-10,-0.138,-0.252,106.42857142857143,202010
24033,2020-10-17,-0.256,-0.23,102.28571428571429,202010
24033,2020-10-24,-0.209,-0.253,107.0,202010
24033,2020-10-31,-0.348,-0.245,127.57142857142857,202010
24033,2020-11-07,-0.223,-0.27399999999999997,147.42857142857142,202011
24033,2020-11-14,-0.294,-0.248,199.0,202011
24033,2020-11-21,-0.285,-0.253,292.42857142857144,202011
24033,2020-11-28,-0.366,-0.276,347.85714285714283,202011
24033,2020-12-05,-0.248,-0.264,355.0,202012
24033,2020-12-12,-0.245,-0.259,454.0,202012
24033,2020-12-19,-0.358,-0.28600000000000003,460.2857142857143,202012
24033,2020-12-26,-0.2,-0.205,402.14285714285717,202012
24033,2021-01-16,-0.203,-0.294,520.1428571428571,202101
24033,2021-01-23,-0.24100000000000002,-0.297,431.85714285714283,202101
24033,2021-01-30,-0.285,-0.29,362.14285714285717,202101
24037,2020-01-11,-0.0487,-0.0326,0.0,202001
24037,2020-01-18,-0.0179,0.0355,0.0,202001
24037,2020-01-25,-0.0729,-0.00349,0.0,202001
24037,2020-02-01,0.096,-0.0219,0.0,202002
24037,2020-02-08,0.0636,-0.0481,0.0,202002
24037,2020-02-15,0.1,-0.08,0.0,202002
24037,2020-02-22,0.253,0.0434,0.0,202002
24037,2020-02-29,0.0315,0.00911,0.0,202002
24037,2020-03-07,0.0277,-0.0345,0.0,202003
24037,2020-03-14,0.0438,-0.0377,0.0,202003
24037,2020-03-21,0.0257,-0.102,0.0,202003
24037,2020-03-28,-0.314,-0.298,0.5714285714285714,202003
24037,2020-04-04,-0.309,-0.359,2.4285714285714284,202004
24037,2020-04-11,-0.27,-0.35200000000000004,5.142857142857143,202004
24037,2020-04-18,-0.292,-0.318,5.571428571428571,202004
24037,2020-04-25,-0.275,-0.33399999999999996,2.2857142857142856,202004
24037,2020-05-02,-0.337,-0.307,5.142857142857143,202005
24037,2020-05-09,-0.26,-0.32799999999999996,5.857142857142857,202005
24037,2020-05-16,-0.193,-0.28,11.0,202005
24037,2020-05-23,-0.22899999999999998,-0.316,11.285714285714286,202005
24037,2020-05-30,-0.0922,-0.284,10.571428571428571,202005
24037,2020-06-06,-0.19399999999999998,-0.348,15.428571428571429,202006
24037,2020-06-13,-0.171,-0.27899999999999997,5.285714285714286,202006
24037,2020-06-20,-0.209,-0.29,3.2857142857142856,202006
24037,2020-06-27,-0.18600000000000003,-0.301,2.5714285714285716,202006
24037,2020-07-04,-0.0938,-0.24100000000000002,4.857142857142857,202007
24037,2020-07-11,-0.215,-0.294,4.285714285714286,202007
24037,2020-07-18,-0.16399999999999998,-0.266,8.857142857142858,202007
24037,2020-07-25,-0.205,-0.263,8.428571428571429,202007
24037,2020-08-01,-0.183,-0.287,11.0,202008
24037,2020-08-08,-0.426,-0.379,11.0,202008
24037,2020-08-15,-0.415,-0.29100000000000004,10.142857142857142,202008
24037,2020-08-22,-0.37799999999999995,-0.326,7.285714285714286,202008
24037,2020-08-29,-0.475,-0.377,3.5714285714285716,202008
24037,2020-09-05,-0.284,-0.358,5.142857142857143,202009
24037,2020-09-12,-0.258,-0.34700000000000003,5.714285714285714,202009
24037,2020-09-19,-0.156,-0.309,7.571428571428571,202009
24037,2020-09-26,-0.187,-0.33799999999999997,6.714285714285714,202009
24037,2020-10-03,-0.237,-0.36200000000000004,6.857142857142857,202010
24037,2020-10-10,-0.315,-0.35700000000000004,6.142857142857143,202010
24037,2020-10-17,-0.302,-0.37200000000000005,3.0,202010
24037,2020-10-24,-0.465,-0.392,5.285714285714286,202010
24037,2020-10-31,-0.297,-0.35600000000000004,9.0,202010
24037,2020-11-07,-0.34299999999999997,-0.392,7.285714285714286,202011
24037,2020-11-14,-0.40700000000000003,-0.408,15.0,202011
24037,2020-11-21,-0.299,-0.406,23.142857142857142,202011
24037,2020-11-28,-0.365,-0.396,29.571428571428573,202011
24037,2020-12-05,-0.34299999999999997,-0.39899999999999997,30.0,202012
24037,2020-12-12,-0.512,-0.40299999999999997,44.142857142857146,202012
24037,2020-12-19,-0.43200000000000005,-0.402,38.0,202012
24037,2020-12-26,-0.221,-0.337,30.285714285714285,202012
24037,2021-01-16,-0.282,-0.325,53.285714285714285,202101
24037,2021-01-23,-0.405,-0.33,45.714285714285715,202101
24037,2021-01-30,-0.337,-0.316,35.285714285714285,202101
51013,2020-01-11,0.317,-0.0353,0.0,202001
51013,2020-01-18,-0.107,0.0148,0.0,202001
51013,2020-01-25,-0.27699999999999997,-0.0043100000000000005,0.0,202001
51013,2020-02-01,-0.327,-0.0282,0.0,202002
51013,2020-02-08,-0.0519,-0.0222,0.0,202002
51013,2020-02-15,-0.26,-0.0999,0.0,202002
51013,2020-02-22,-0.17300000000000001,0.0461,0.0,202002
51013,2020-02-29,-0.364,-0.133,0.0,202002
51013,2020-03-07,-0.304,-0.10400000000000001,0.0,202003
51013,2020-03-14,-0.37,-0.166,0.5714285714285714,202003
51013,2020-03-21,-0.7190000000000001,-0.313,1.8571428571428572,202003
51013,2020-03-28,-0.674,-0.47700000000000004,5.285714285714286,202003
51013,2020-04-04,-0.726,-0.511,9.285714285714286,202004
51013,2020-04-11,-0.6809999999999999,-0.511,20.571428571428573,202004
51013,2020-04-18,-0.721,-0.511,24.857142857142858,202004
51013,2020-04-25,-0.7070000000000001,-0.48100000000000004,32.57142857142857,202004
51013,2020-05-02,-0.652,-0.42700000000000005,36.57142857142857,202005
51013,2020-05-09,-0.6559999999999999,-0.44299999999999995,41.285714285714285,202005
51013,2020-05-16,-0.607,-0.451,36.57142857142857,202005
51013,2020-05-23,-0.595,-0.444,36.142857142857146,202005
51013,2020-05-30,-0.568,-0.429,39.0,202005
51013,2020-06-06,-0.523,-0.375,22.571428571428573,202006
51013,2020-06-13,-0.588,-0.38299999999999995,18.857142857142858,202006
51013,2020-06-20,-0.545,-0.32799999999999996,13.285714285714286,202006
51013,2020-06-27,-0.573,-0.337,9.285714285714286,202006
51013,2020-07-04,-0.506,-0.292,7.142857142857143,202007
51013,2020-07-11,-0.556,-0.304,10.571428571428571,202007
51013,2020-07-18,-0.519,-0.304,15.857142857142858,202007
51013,2020-07-25,-0.524,-0.332,13.142857142857142,202007
51013,2020-08-01,-0.6679999999999999,-0.327,13.428571428571429,202008
51013,2020-08-08,-0.499,-0.311,19.285714285714285,202008
51013,2020-08-15,-0.508,-0.325,19.285714285714285,202008
51013,2020-08-22,-0.491,-0.317,23.285714285714285,202008
51013,2020-08-29,-0.5429999999999999,-0.345,21.714285714285715,202008
51013,2020-09-05,-0.573,-0.345,19.142857142857142,202009
51013,2020-09-12,-0.612,-0.35600000000000004,13.714285714285714,202009
51013,2020-09-19,-0.5329999999999999,-0.307,15.285714285714286,202009
51013,2020-09-26,-0.491,-0.335,14.428571428571429,202009
51013,2020-10-03,-0.537,-0.336,15.714285714285714,202010
51013,2020-10-10,-0.455,-0.32299999999999995,15.857142857142858,202010
51013,2020-10-17,-0.506,-0.32899999999999996,22.714285714285715,202010
51013,2020-10-24,-0.551,-0.33899999999999997,25.0,202010
51013,2020-10-31,-0.542,-0.34600000000000003,26.857142857142858,202010
51013,2020-11-07,-0.306,-0.344,32.714285714285715,202011
51013,2020-11-14,-0.457,-0.326,39.57142857142857,202011
51013,2020-11-21,-0.5710000000000001,-0.342,52.285714285714285,202011
51013,2020-11-28,-0.5720000000000001,-0.382,69.71428571428571,202011
51013,2020-12-05,-0.532,-0.353,62.714285714285715,202012
51013,2020-12-12,-0.536,-0.36200000000000004,87.85714285714286,202012
51013,2020-12-19,-0.466,-0.34700000000000003,79.71428571428571,202012
51013,2020-12-26,-0.361,-0.315,89.42857142857143,202012
51013,2021-01-16,-0.282,-0.35200000000000004,113.28571428571429,202101
51013,2021-01-23,-0.414,-0.375,89.71428571428571,202101
51013,2021-01-30,-0.606,-0.366,72.71428571428571,202101
51059,2020-01-11,-0.0050100000000000006,-0.0371,0.0,202001
51059,2020-01-18,0.055,0.013999999999999999,0.0,202001
51059,2020-01-25,-0.0401,0.0021,0.0,202001
51059,2020-02-01,-0.046,-0.00286,0.0,202002
51059,2020-02-08,-0.0406,-0.0134,0.0,202002
51059,2020-02-15,0.00921,-0.0202,0.0,202002
51059,2020-02-22,0.0781,0.0832,0.0,202002
51059,2020-02-29,-0.0582,-0.0174,0.0,202002
51059,2020-03-07,0.0333,0.000217,0.0,202003
51059,2020-03-14,-0.14800000000000002,-0.0475,1.1428571428571428,202003
51059,2020-03-21,-0.316,-0.17800000000000002,1.2857142857142858,202003
51059,2020-03-28,-0.43,-0.349,10.142857142857142,202003
51059,2020-04-04,-0.402,-0.409,29.0,202004
51059,2020-04-11,-0.46299999999999997,-0.44799999999999995,49.0,202004
51059,2020-04-18,-0.38299999999999995,-0.39399999999999996,96.57142857142857,202004
51059,2020-04-25,-0.37200000000000005,-0.384,133.57142857142858,202004
51059,2020-05-02,-0.415,-0.385,172.71428571428572,202005
51059,2020-05-09,-0.359,-0.36,213.0,202005
51059,2020-05-16,-0.317,-0.35,247.14285714285714,202005
51059,2020-05-23,-0.33399999999999996,-0.32899999999999996,228.71428571428572,202005
51059,2020-05-30,-0.282,-0.31,257.0,202005
51059,2020-06-06,-0.174,-0.251,216.28571428571428,202006
51059,2020-06-13,-0.24600000000000002,-0.272,162.85714285714286,202006
51059,2020-06-20,-0.217,-0.231,62.0,202006
51059,2020-06-27,-0.192,-0.225,59.285714285714285,202006
51059,2020-07-04,-0.0399,-0.174,44.42857142857143,202007
51059,2020-07-11,-0.203,-0.23,53.0,202007
51059,2020-07-18,-0.22,-0.223,53.857142857142854,202007
51059,2020-07-25,-0.203,-0.233,61.857142857142854,202007
51059,2020-08-01,-0.22899999999999998,-0.23399999999999999,66.28571428571429,202008
51059,2020-08-08,-0.184,-0.24100000000000002,72.71428571428571,202008
51059,2020-08-15,-0.284,-0.253,83.71428571428571,202008
51059,2020-08-22,-0.21600000000000003,-0.247,88.14285714285714,202008
51059,2020-08-29,-0.223,-0.243,92.71428571428571,202008
51059,2020-09-05,-0.0623,-0.23,99.14285714285714,202009
51059,2020-09-12,-0.294,-0.252,88.85714285714286,202009
51059,2020-09-19,-0.22399999999999998,-0.253,90.71428571428571,202009
51059,2020-09-26,-0.24600000000000002,-0.243,86.71428571428571,202009
51059,2020-10-03,-0.187,-0.243,73.28571428571429,202010
51059,2020-10-10,-0.155,-0.25,80.57142857142857,202010
51059,2020-10-17,-0.272,-0.247,104.14285714285714,202010
51059,2020-10-24,-0.308,-0.255,91.14285714285714,202010
51059,2020-10-31,-0.207,-0.259,113.57142857142857,202010
51059,2020-11-07,-0.228,-0.28800000000000003,133.57142857142858,202011
51059,2020-11-14,-0.27699999999999997,-0.28,166.14285714285714,202011
51059,2020-11-21,-0.366,-0.272,209.28571428571428,202011
51059,2020-11-28,-0.389,-0.27399999999999997,314.2857142857143,202011
51059,2020-12-05,-0.23399999999999999,-0.27399999999999997,313.0,202012
51059,2020-12-12,-0.23800000000000002,-0.273,451.0,202012
51059,2020-12-19,-0.363,-0.314,414.57142857142856,202012
51059,2020-12-26,-0.23399999999999999,-0.21600000000000003,438.42857142857144,202012
51059,2021-01-16,-0.23399999999999999,-0.325,550.0,202101
51059,2021-01-23,-0.28,-0.33399999999999996,630.2857142857143,202101
51059,2021-01-30,-0.285,-0.337,398.42857142857144,202101
51061,2020-01-11,-0.0615,-0.0038,0.0,202001
51061,2020-01-18,0.0819,0.0483,0.0,202001
51061,2020-01-25,-0.0408,0.00535,0.0,202001
51061,2020-02-01,-0.0605,-0.0548,0.0,202002
51061,2020-02-08,-0.163,-0.0642,0.0,202002
51061,2020-02-15,-0.233,-0.0908,0.0,202002
51061,2020-02-22,-0.17600000000000002,0.0823,0.0,202002
51061,2020-02-29,-0.22699999999999998,-0.07,0.0,202002
51061,2020-03-07,-0.278,-0.0659,0.0,202003
51061,2020-03-14,-0.267,-0.096,0.0,202003
51061,2020-03-21,-0.313,-0.147,0.0,202003
51061,2020-03-28,-0.38,-0.275,0.14285714285714285,202003
51061,2020-04-04,-0.45799999999999996,-0.312,1.0,202004
51061,2020-04-11,-0.474,-0.32,1.5714285714285714,202004
51061,2020-04-18,-0.479,-0.297,1.8571428571428572,202004
51061,2020-04-25,-0.43200000000000005,-0.27,3.857142857142857,202004
51061,2020-05-02,-0.396,-0.28300000000000003,7.571428571428571,202005
51061,2020-05-09,-0.36700000000000005,-0.281,5.571428571428571,202005
51061,2020-05-16,-0.32799999999999996,-0.262,6.142857142857143,202005
51061,2020-05-23,-0.27,-0.207,8.0,202005
51061,2020-05-30,-0.35600000000000004,-0.188,7.428571428571429,202005
51061,2020-06-06,-0.28300000000000003,-0.19399999999999998,4.428571428571429,202006
51061,2020-06-13,-0.32899999999999996,-0.177,5.714285714285714,202006
51061,2020-06-20,-0.348,-0.193,3.7142857142857144,202006
51061,2020-06-27,-0.31,-0.155,2.5714285714285716,202006
51061,2020-07-04,-0.196,-0.0578,1.2857142857142858,202007
51061,2020-07-11,-0.27899999999999997,-0.151,5.0,202007
51061,2020-07-18,-0.35,-0.19399999999999998,6.571428571428571,202007
51061,2020-07-25,-0.282,-0.179,5.857142857142857,202007
51061,2020-08-01,-0.377,-0.213,3.7142857142857144,202008
51061,2020-08-08,-0.327,-0.225,3.2857142857142856,202008
51061,2020-08-15,-0.282,-0.22,4.857142857142857,202008
51061,2020-08-22,-0.355,-0.21899999999999997,4.428571428571429,202008
51061,2020-08-29,-0.496,-0.213,10.571428571428571,202008
51061,2020-09-05,-0.36,-0.17800000000000002,7.0,202009
51061,2020-09-12,-0.469,-0.226,7.0,202009
51061,2020-09-19,-0.467,-0.212,7.714285714285714,202009
51061,2020-09-26,-0.39,-0.21100000000000002,5.714285714285714,202009
51061,2020-10-03,-0.433,-0.209,3.5714285714285716,202010
51061,2020-10-10,-0.26899999999999996,-0.18899999999999997,5.285714285714286,202010
51061,2020-10-17,-0.48,-0.222,5.571428571428571,202010
51061,2020-10-24,-0.441,-0.223,5.285714285714286,202010
51061,2020-10-31,-0.484,-0.19699999999999998,5.714285714285714,202010
51061,2020-11-07,-0.557,-0.276,5.428571428571429,202011
51061,2020-11-14,-0.27399999999999997,-0.23,8.0,202011
51061,2020-11-21,-0.49200000000000005,-0.242,14.857142857142858,202011
51061,2020-11-28,-0.325,-0.239,15.571428571428571,202011
51061,2020-12-05,-0.284,-0.242,20.857142857142858,202012
51061,2020-12-12,-0.451,-0.24,28.857142857142858,202012
51061,2020-12-19,-0.5770000000000001,-0.303,27.571428571428573,202012
51061,2020-12-26,-0.512,-0.18100000000000002,28.142857142857142,202012
51061,2021-01-16,-0.40399999999999997,-0.319,37.57142857142857,202101
51061,2021-01-23,-0.222,-0.259,37.0,202101
51061,2021-01-30,-0.35700000000000004,-0.27399999999999997,29.428571428571427,202101
51107,2020-01-11,-0.0483,-0.0307,0.0,202001
51107,2020-01-18,-0.0476,-0.00655,0.0,202001
51107,2020-01-25,0.0215,0.0102,0.0,202001
51107,2020-02-01,-0.0709,0.00572,0.0,202002
51107,2020-02-08,-0.0136,-0.0381,0.0,202002
51107,2020-02-15,-0.00285,-0.0609,0.0,202002
51107,2020-02-22,0.0477,0.078,0.0,202002
51107,2020-02-29,-0.17300000000000001,-0.0222,0.0,202002
51107,2020-03-07,0.0563,-0.021,0.0,202003
51107,2020-03-14,-0.0831,-0.0597,0.14285714285714285,202003
51107,2020-03-21,-0.353,-0.171,0.5714285714285714,202003
51107,2020-03-28,-0.44,-0.354,3.142857142857143,202003
51107,2020-04-04,-0.45899999999999996,-0.42,10.428571428571429,202004
51107,2020-04-11,-0.473,-0.415,18.714285714285715,202004
51107,2020-04-18,-0.442,-0.41,18.0,202004
51107,2020-04-25,-0.39399999999999996,-0.377,18.142857142857142,202004
51107,2020-05-02,-0.441,-0.382,34.285714285714285,202005
51107,2020-05-09,-0.42200000000000004,-0.365,41.42857142857143,202005
51107,2020-05-16,-0.354,-0.34600000000000003,37.857142857142854,202005
51107,2020-05-23,-0.33799999999999997,-0.344,48.714285714285715,202005
51107,2020-05-30,-0.371,-0.313,86.28571428571429,202005
51107,2020-06-06,-0.281,-0.289,70.42857142857143,202006
51107,2020-06-13,-0.321,-0.297,68.85714285714286,202006
51107,2020-06-20,-0.324,-0.27699999999999997,37.0,202006
51107,2020-06-27,-0.336,-0.271,35.142857142857146,202006
51107,2020-07-04,-0.258,-0.23800000000000002,48.57142857142857,202007
51107,2020-07-11,-0.266,-0.267,34.285714285714285,202007
