countyfips,date,revenue_all,merchants_all,new_case_count,yearmonth
51107,2020-07-18,-0.336,-0.281,31.571428571428573,202007
51107,2020-07-25,-0.336,-0.264,31.285714285714285,202007
51107,2020-08-01,-0.32899999999999996,-0.262,31.714285714285715,202008
51107,2020-08-08,-0.336,-0.3,26.142857142857142,202008
51107,2020-08-15,-0.332,-0.293,35.142857142857146,202008
51107,2020-08-22,-0.382,-0.292,30.285714285714285,202008
51107,2020-08-29,-0.337,-0.31,31.0,202008
51107,2020-09-05,-0.26899999999999996,-0.302,35.57142857142857,202009
51107,2020-09-12,-0.34700000000000003,-0.309,34.57142857142857,202009
51107,2020-09-19,-0.256,-0.287,33.57142857142857,202009
51107,2020-09-26,-0.309,-0.311,27.571428571428573,202009
51107,2020-10-03,-0.301,-0.311,22.0,202010
51107,2020-10-10,-0.23800000000000002,-0.349,27.0,202010
51107,2020-10-17,-0.303,-0.322,40.57142857142857,202010
51107,2020-10-24,-0.145,-0.321,41.42857142857143,202010
51107,2020-10-31,-0.359,-0.319,32.142857142857146,202010
51107,2020-11-07,-0.306,-0.335,41.0,202011
51107,2020-11-14,-0.322,-0.342,55.285714285714285,202011
51107,2020-11-21,-0.27899999999999997,-0.342,68.0,202011
51107,2020-11-28,-0.358,-0.331,90.14285714285714,202011
51107,2020-12-05,-0.244,-0.336,91.85714285714286,202012
51107,2020-12-12,-0.342,-0.327,130.85714285714286,202012
51107,2020-12-19,-0.39899999999999997,-0.382,137.0,202012
51107,2020-12-26,-0.272,-0.268,128.85714285714286,202012
51107,2021-01-16,-0.196,-0.319,119.14285714285714,202101
51107,2021-01-23,-0.262,-0.355,235.0,202101
51107,2021-01-30,-0.326,-0.33799999999999997,291.14285714285717,202101
51153,2020-01-11,-0.0407,-0.0355,0.0,202001
51153,2020-01-18,0.0375,0.00975,0.0,202001
51153,2020-01-25,0.0852,-0.007370000000000001,0.0,202001
51153,2020-02-01,-0.171,0.0201,0.0,202002
51153,2020-02-08,-0.0508,-0.0228,0.0,202002
51153,2020-02-15,0.065,-0.00525,0.0,202002
51153,2020-02-22,0.0717,0.0968,0.0,202002
51153,2020-02-29,-0.18,-0.0122,0.0,202002
51153,2020-03-07,0.0642,0.0321,0.0,202003
51153,2020-03-14,-0.146,-0.0139,0.2857142857142857,202003
51153,2020-03-21,-0.198,-0.109,1.2857142857142858,202003
51153,2020-03-28,-0.43,-0.32799999999999996,3.857142857142857,202003
51153,2020-04-04,-0.534,-0.39,10.714285714285714,202004
51153,2020-04-11,-0.485,-0.43200000000000005,23.0,202004
51153,2020-04-18,-0.44299999999999995,-0.379,38.714285714285715,202004
51153,2020-04-25,-0.44299999999999995,-0.365,58.142857142857146,202004
51153,2020-05-02,-0.405,-0.358,87.14285714285714,202005
51153,2020-05-09,-0.371,-0.32899999999999996,104.57142857142857,202005
51153,2020-05-16,-0.321,-0.316,128.28571428571428,202005
51153,2020-05-23,-0.33399999999999996,-0.321,122.42857142857143,202005
51153,2020-05-30,-0.341,-0.331,137.85714285714286,202005
51153,2020-06-06,-0.165,-0.252,117.71428571428571,202006
51153,2020-06-13,-0.254,-0.26,75.28571428571429,202006
51153,2020-06-20,-0.174,-0.22,44.285714285714285,202006
51153,2020-06-27,-0.261,-0.213,49.142857142857146,202006
51153,2020-07-04,-0.20800000000000002,-0.18,45.42857142857143,202007
51153,2020-07-11,-0.223,-0.21100000000000002,47.0,202007
51153,2020-07-18,-0.273,-0.239,40.0,202007
51153,2020-07-25,-0.24100000000000002,-0.225,47.857142857142854,202007
51153,2020-08-01,-0.29,-0.252,61.0,202008
51153,2020-08-08,-0.226,-0.253,63.42857142857143,202008
51153,2020-08-15,-0.307,-0.273,69.57142857142857,202008
51153,2020-08-22,-0.363,-0.27899999999999997,59.857142857142854,202008
51153,2020-08-29,-0.331,-0.26899999999999996,66.42857142857143,202008
51153,2020-09-05,-0.242,-0.268,61.714285714285715,202009
51153,2020-09-12,-0.369,-0.244,61.57142857142857,202009
51153,2020-09-19,-0.262,-0.24100000000000002,63.285714285714285,202009
51153,2020-09-26,-0.201,-0.248,56.42857142857143,202009
51153,2020-10-03,-0.33899999999999997,-0.23600000000000002,48.285714285714285,202010
51153,2020-10-10,-0.196,-0.255,47.714285714285715,202010
51153,2020-10-17,-0.235,-0.263,59.714285714285715,202010
51153,2020-10-24,-0.256,-0.265,62.714285714285715,202010
51153,2020-10-31,-0.29,-0.265,70.14285714285714,202010
51153,2020-11-07,-0.22399999999999998,-0.264,84.57142857142857,202011
51153,2020-11-14,-0.313,-0.266,89.57142857142857,202011
51153,2020-11-21,-0.301,-0.266,115.57142857142857,202011
51153,2020-11-28,-0.413,-0.28600000000000003,166.0,202011
51153,2020-12-05,-0.28800000000000003,-0.275,176.28571428571428,202012
51153,2020-12-12,-0.247,-0.265,200.28571428571428,202012
51153,2020-12-19,-0.371,-0.292,235.85714285714286,202012
51153,2020-12-26,-0.16399999999999998,-0.168,242.0,202012
51153,2021-01-16,-0.375,-0.314,259.42857142857144,202101
51153,2021-01-23,-0.41700000000000004,-0.318,469.85714285714283,202101
51153,2021-01-30,-0.451,-0.326,269.42857142857144,202101
51187,2020-01-11,0.0464,0.0277,0.0,202001
51187,2020-01-18,-0.0063,-0.042,0.0,202001
51187,2020-01-25,-0.151,-0.02,0.0,202001
51187,2020-02-01,0.102,0.0559,0.0,202002
51187,2020-02-08,-0.0862,-0.0193,0.0,202002
51187,2020-02-15,-0.369,-0.00963,0.0,202002
51187,2020-02-22,-0.21899999999999997,0.141,0.0,202002
51187,2020-02-29,-0.259,0.0549,0.0,202002
51187,2020-03-07,0.0399,0.077,0.0,202003
51187,2020-03-14,-0.13,0.0775,0.0,202003
51187,2020-03-21,-0.435,-0.0421,0.0,202003
51187,2020-03-28,-0.489,-0.17,0.0,202003
51187,2020-04-04,-0.355,-0.251,0.0,202004
51187,2020-04-11,-0.493,-0.252,0.7142857142857143,202004
51187,2020-04-18,-0.45399999999999996,-0.22899999999999998,1.8571428571428572,202004
51187,2020-04-25,-0.38299999999999995,-0.209,1.4285714285714286,202004
51187,2020-05-02,-0.34700000000000003,-0.217,3.0,202005
51187,2020-05-09,-0.469,-0.23199999999999998,2.857142857142857,202005
51187,2020-05-16,-0.397,-0.13,2.5714285714285716,202005
51187,2020-05-23,-0.281,-0.0572,2.142857142857143,202005
51187,2020-05-30,-0.557,-0.0706,3.5714285714285716,202005
51187,2020-06-06,0.376,-0.0303,9.0,202006
51187,2020-06-13,-0.392,-0.0895,4.571428571428571,202006
51187,2020-06-20,-0.183,-0.0553,1.2857142857142858,202006
51187,2020-06-27,-0.22,0.0136,4.857142857142857,202006
51187,2020-07-04,-0.22899999999999998,0.0723,3.142857142857143,202007
51187,2020-07-11,-0.263,-0.045,1.8571428571428572,202007
51187,2020-07-18,-0.301,-0.0459,2.2857142857142856,202007
51187,2020-07-25,-0.33299999999999996,0.0162,2.5714285714285716,202007
51187,2020-08-01,-0.23399999999999999,0.0407,1.2857142857142858,202008
51187,2020-08-08,-0.259,-0.0862,0.8571428571428571,202008
51187,2020-08-15,-0.2,-0.0862,1.2857142857142858,202008
51187,2020-08-22,-0.20199999999999999,-0.0979,2.4285714285714284,202008
51187,2020-08-29,-0.33,-0.0995,2.0,202008
51187,2020-09-05,-0.799,-0.0418,1.0,202009
51187,2020-09-12,-0.58,-0.0402,0.5714285714285714,202009
51187,2020-09-19,-0.418,-0.106,1.4285714285714286,202009
51187,2020-09-26,-0.431,-0.0683,1.0,202009
51187,2020-10-03,-0.7240000000000001,0.0237,3.2857142857142856,202010
51187,2020-10-10,-0.609,-0.0481,3.7142857142857144,202010
51187,2020-10-17,-0.496,-0.0893,5.428571428571429,202010
51187,2020-10-24,-0.373,-0.0552,5.857142857142857,202010
51187,2020-10-31,-0.473,-0.0213,7.571428571428571,202010
51187,2020-11-07,-0.257,-0.135,6.142857142857143,202011
51187,2020-11-14,-0.36700000000000005,-0.0188,5.0,202011
51187,2020-11-21,-0.253,-0.147,6.857142857142857,202011
51187,2020-11-28,-0.312,-0.0458,8.428571428571429,202011
51187,2020-12-05,-0.0273,-0.0833,16.0,202012
51187,2020-12-12,-0.21,-0.10800000000000001,14.571428571428571,202012
51187,2020-12-19,-0.48,-0.32,16.428571428571427,202012
51187,2020-12-26,-0.031,0.0224,11.571428571428571,202012
51187,2021-01-16,-0.36700000000000005,-0.20600000000000002,14.142857142857142,202101
51187,2021-01-23,-0.309,-0.252,21.142857142857142,202101
51187,2021-01-30,-0.506,-0.222,21.714285714285715,202101
51510,2020-01-11,0.147,-0.021,0.0,202001
51510,2020-01-18,0.0865,0.0251,0.0,202001
51510,2020-01-25,-0.237,-0.0162,0.0,202001
51510,2020-02-01,-0.0761,-0.0114,0.0,202002
51510,2020-02-08,0.32899999999999996,0.00514,0.0,202002
51510,2020-02-15,0.366,-0.0509,0.0,202002
51510,2020-02-22,-0.0473,0.0276,0.0,202002
51510,2020-02-29,-0.122,-0.0473,0.0,202002
51510,2020-03-07,0.126,-0.0598,0.0,202003
51510,2020-03-14,-0.0812,-0.0747,0.0,202003
51510,2020-03-21,-0.429,-0.21600000000000003,0.14285714285714285,202003
51510,2020-03-28,-0.563,-0.358,1.4285714285714286,202003
51510,2020-04-04,-0.38299999999999995,-0.426,3.857142857142857,202004
51510,2020-04-11,-0.446,-0.41,14.0,202004
51510,2020-04-18,-0.414,-0.4,19.142857142857142,202004
51510,2020-04-25,-0.431,-0.387,30.428571428571427,202004
51510,2020-05-02,-0.396,-0.384,32.57142857142857,202005
51510,2020-05-09,-0.322,-0.33399999999999996,43.714285714285715,202005
51510,2020-05-16,-0.414,-0.32299999999999995,41.857142857142854,202005
51510,2020-05-23,-0.302,-0.32,39.285714285714285,202005
51510,2020-05-30,-0.251,-0.33899999999999997,36.57142857142857,202005
51510,2020-06-06,-0.39299999999999996,-0.29,25.142857142857142,202006
51510,2020-06-13,-0.309,-0.304,14.428571428571429,202006
51510,2020-06-20,-0.177,-0.252,8.714285714285714,202006
51510,2020-06-27,-0.14,-0.266,11.714285714285714,202006
51510,2020-07-04,-0.0741,-0.203,9.714285714285714,202007
51510,2020-07-11,-0.38799999999999996,-0.28600000000000003,11.714285714285714,202007
51510,2020-07-18,-0.258,-0.25,11.285714285714286,202007
51510,2020-07-25,-0.055999999999999994,-0.267,17.714285714285715,202007
51510,2020-08-01,-0.258,-0.254,21.0,202008
51510,2020-08-08,-0.191,-0.3,17.0,202008
51510,2020-08-15,-0.156,-0.319,19.285714285714285,202008
51510,2020-08-22,-0.252,-0.284,22.0,202008
51510,2020-08-29,-0.141,-0.292,21.0,202008
51510,2020-09-05,-0.113,-0.281,14.714285714285714,202009
51510,2020-09-12,-0.23399999999999999,-0.29,18.142857142857142,202009
51510,2020-09-19,-0.14,-0.304,13.428571428571429,202009
51510,2020-09-26,-0.231,-0.304,15.571428571428571,202009
51510,2020-10-03,-0.221,-0.29600000000000004,15.0,202010
51510,2020-10-10,-0.223,-0.325,14.428571428571429,202010
51510,2020-10-17,0.034,-0.263,15.857142857142858,202010
51510,2020-10-24,-0.284,-0.307,12.857142857142858,202010
51510,2020-10-31,-0.139,-0.332,17.0,202010
51510,2020-11-07,-0.306,-0.344,18.857142857142858,202011
51510,2020-11-14,-0.18100000000000002,-0.336,22.285714285714285,202011
51510,2020-11-21,-0.321,-0.324,29.285714285714285,202011
51510,2020-11-28,-0.33399999999999996,-0.355,50.142857142857146,202011
51510,2020-12-05,-0.31,-0.33399999999999996,48.0,202012
51510,2020-12-12,-0.24600000000000002,-0.332,69.42857142857143,202012
51510,2020-12-19,-0.364,-0.397,61.57142857142857,202012
51510,2020-12-26,-0.18899999999999997,-0.31,67.85714285714286,202012
51510,2021-01-16,-0.31,-0.36700000000000005,88.0,202101
51510,2021-01-23,-0.28800000000000003,-0.379,77.57142857142857,202101
51510,2021-01-30,-0.452,-0.39399999999999996,55.0,202101
51610,2020-01-11,-0.0736,0.0329,0.0,202001
51610,2020-01-18,0.0453,0.0426,0.0,202001
51610,2020-01-25,-0.0768,-0.0491,0.0,202001
51610,2020-02-01,-0.0793,-0.0491,0.0,202002
51610,2020-02-08,-0.115,-0.0653,0.0,202002
51610,2020-02-15,-0.0672,-0.0524,0.0,202002
51610,2020-02-22,-0.10099999999999999,0.00717,0.0,202002
51610,2020-02-29,-0.184,-0.0816,0.0,202002
51610,2020-03-07,-0.0964,-0.0901,0.0,202003
51610,2020-03-14,-0.39,-0.136,0.0,202003
51610,2020-03-21,-0.544,-0.287,0.0,202003
51610,2020-03-28,-0.6759999999999999,-0.49700000000000005,0.0,202003
51610,2020-04-04,-0.551,-0.488,0.0,202004
51610,2020-04-11,-0.685,-0.508,0.0,202004
51610,2020-04-18,-0.64,-0.484,0.0,202004
51610,2020-04-25,-0.634,-0.46399999999999997,2.5714285714285716,202004
51610,2020-05-02,-0.54,-0.44299999999999995,0.42857142857142855,202005
51610,2020-05-09,-0.7709999999999999,-0.413,1.2857142857142858,202005
51610,2020-05-16,-0.564,-0.38,0.14285714285714285,202005
51610,2020-05-23,-0.547,-0.41,1.0,202005
51610,2020-05-30,-0.585,-0.395,0.8571428571428571,202005
51610,2020-06-06,-0.537,-0.366,0.42857142857142855,202006
51610,2020-06-13,-0.524,-0.436,0.0,202006
51610,2020-06-20,-0.295,-0.366,0.0,202006
51610,2020-06-27,-0.289,-0.376,0.0,202006
51610,2020-07-04,-0.595,-0.27399999999999997,0.0,202007
51610,2020-07-11,-0.47,-0.37799999999999995,0.0,202007
51610,2020-07-18,-0.504,-0.363,0.0,202007
51610,2020-07-25,-0.505,-0.375,0.0,202007
51610,2020-08-01,-0.45299999999999996,-0.39,0.42857142857142855,202008
51610,2020-08-08,-0.5,-0.419,0.5714285714285714,202008
51610,2020-08-15,-0.53,-0.414,0.0,202008
51610,2020-08-22,-0.43,-0.379,0.0,202008
51610,2020-08-29,-0.494,-0.419,0.0,202008
51610,2020-09-05,-0.495,-0.39299999999999996,0.0,202009
51610,2020-09-12,-0.47,-0.34600000000000003,0.0,202009
51610,2020-09-19,-0.473,-0.384,0.0,202009
51610,2020-09-26,-0.526,-0.363,0.0,202009
51610,2020-10-03,-0.518,-0.381,0.0,202010
51610,2020-10-10,-0.479,-0.34700000000000003,0.0,202010
51610,2020-10-17,-0.48,-0.337,0.0,202010
51610,2020-10-24,-0.555,-0.386,0.0,202010
51610,2020-10-31,-0.498,-0.32299999999999995,0.0,202010
51610,2020-11-07,-0.569,-0.385,0.0,202011
51610,2020-11-14,-0.611,-0.397,0.42857142857142855,202011
51610,2020-11-21,-0.598,-0.41700000000000004,0.5714285714285714,202011
51610,2020-11-28,-0.5820000000000001,-0.465,1.4285714285714286,202011
51610,2020-12-05,-0.5579999999999999,-0.405,2.2857142857142856,202012
51610,2020-12-12,-0.506,-0.43,2.857142857142857,202012
51610,2020-12-19,-0.536,-0.442,2.4285714285714284,202012
51610,2020-12-26,-0.321,-0.366,2.142857142857143,202012
51610,2021-01-16,-0.542,-0.35600000000000004,2.2857142857142856,202101
51610,2021-01-23,-0.47,-0.308,5.285714285714286,202101
51610,2021-01-30,-0.46399999999999997,-0.348,4.857142857142857,202101
51683,2020-01-11,-0.305,-0.0323,0.0,202001
51683,2020-01-18,0.327,0.0495,0.0,202001
51683,2020-01-25,-0.0568,-0.0479,0.0,202001
51683,2020-02-01,0.0368,-0.0162,0.0,202002
51683,2020-02-08,-0.195,-0.0599,0.0,202002
51683,2020-02-15,0.225,-0.0916,0.0,202002
51683,2020-02-22,-0.127,0.0311,0.0,202002
51683,2020-02-29,-0.205,-0.0807,0.0,202002
51683,2020-03-07,-0.0377,-0.0521,0.0,202003
51683,2020-03-14,-0.262,-0.1,0.0,202003
51683,2020-03-21,-0.284,-0.135,0.0,202003
51683,2020-03-28,-0.424,-0.345,0.42857142857142855,202003
51683,2020-04-04,-0.523,-0.386,1.0,202004
51683,2020-04-11,-0.546,-0.43200000000000005,1.8571428571428572,202004
51683,2020-04-18,-0.41600000000000004,-0.35200000000000004,4.714285714285714,202004
51683,2020-04-25,-0.524,-0.35,8.857142857142858,202004
51683,2020-05-02,-0.493,-0.341,11.285714285714286,202005
51683,2020-05-09,-0.47700000000000004,-0.33,15.571428571428571,202005
51683,2020-05-16,-0.423,-0.34299999999999997,23.428571428571427,202005
51683,2020-05-23,-0.36200000000000004,-0.344,32.285714285714285,202005
51683,2020-05-30,-0.45299999999999996,-0.34600000000000003,34.57142857142857,202005
51683,2020-06-06,-0.33399999999999996,-0.273,30.0,202006
51683,2020-06-13,-0.47,-0.31,15.857142857142858,202006
51683,2020-06-20,-0.34,-0.27699999999999997,9.285714285714286,202006
51683,2020-06-27,-0.29600000000000004,-0.289,6.0,202006
51683,2020-07-04,-0.278,-0.205,5.285714285714286,202007
51683,2020-07-11,-0.415,-0.309,7.857142857142857,202007
51683,2020-07-18,-0.138,-0.262,5.428571428571429,202007
51683,2020-07-25,-0.387,-0.303,6.285714285714286,202007
51683,2020-08-01,-0.318,-0.276,6.428571428571429,202008
51683,2020-08-08,-0.40299999999999997,-0.258,4.857142857142857,202008
51683,2020-08-15,-0.312,-0.28600000000000003,7.285714285714286,202008
51683,2020-08-22,-0.392,-0.318,7.714285714285714,202008
51683,2020-08-29,-0.35700000000000004,-0.298,6.142857142857143,202008
51683,2020-09-05,-0.435,-0.294,6.142857142857143,202009
51683,2020-09-12,-0.32899999999999996,-0.314,4.0,202009
51683,2020-09-19,-0.32899999999999996,-0.321,4.142857142857143,202009
51683,2020-09-26,-0.233,-0.312,5.0,202009
51683,2020-10-03,-0.21,-0.311,3.2857142857142856,202010
51683,2020-10-10,-0.431,-0.301,5.0,202010
51683,2020-10-17,-0.38,-0.337,5.0,202010
51683,2020-10-24,-0.375,-0.293,3.0,202010
51683,2020-10-31,-0.37799999999999995,-0.316,3.857142857142857,202010
51683,2020-11-07,-0.324,-0.373,3.7142857142857144,202011
51683,2020-11-14,-0.434,-0.353,6.0,202011
51683,2020-11-21,-0.469,-0.35100000000000003,7.857142857142857,202011
51683,2020-11-28,-0.455,-0.37,11.142857142857142,202011
51683,2020-12-05,-0.332,-0.32299999999999995,12.571428571428571,202012
51683,2020-12-12,-0.48700000000000004,-0.355,16.285714285714285,202012
51683,2020-12-19,-0.489,-0.371,23.571428571428573,202012
51683,2020-12-26,-0.242,-0.27899999999999997,18.0,202012
51683,2021-01-16,-0.598,-0.33299999999999996,22.428571428571427,202101
51683,2021-01-23,-0.303,-0.37200000000000005,39.857142857142854,202101
51683,2021-01-30,-0.26899999999999996,-0.349,20.857142857142858,202101
